Urban Area,2019 Median Contract Rent,2019 Median Gross Rent,2019 Median Home Value,2019 Median Monthly Owner Costs,2020 Median Contract Rent,2020 Median Gross Rent,2020 Median Home Value,2020 Median Monthly Owner Costs,2021 Median Contract Rent,2021 Median Gross Rent,2021 Median Home Value,2021 Median Monthly Owner Costs
"Trenton, NJ",1047.0,1201.0,249900.0,2104.0,1080.0,1240.0,254100.0,2110.0,1135.0,1303.0,260600.0,2180.0
"Tucson, AZ",753.0,896.0,182500.0,1303.0,773.0,921.0,197000.0,1331.0,814.0,967.0,214300.0,1393.0
"Stockton, CA",917.0,1115.0,272300.0,1677.0,967.0,1172.0,298300.0,1730.0,1061.0,1272.0,325500.0,1846.0
"Sumter, SC",589.0,816.0,125500.0,1076.0,604.0,831.0,127500.0,1099.0,653.0,893.0,136900.0,1174.0
"Turlock, CA",941.0,1115.0,292900.0,1666.0,966.0,1151.0,313300.0,1642.0,1051.0,1214.0,328500.0,1720.0
"Tuscaloosa, AL",659.0,846.0,173600.0,1235.0,678.0,862.0,181300.0,1292.0,713.0,907.0,187000.0,1343.0
"Twin Rivers--Hightstown, NJ",1421.0,1523.0,445600.0,3026.0,1450.0,1595.0,450800.0,3107.0,1469.0,1656.0,448200.0,3203.0
"Tyler, TX",775.0,932.0,153800.0,1345.0,799.0,949.0,158000.0,1342.0,848.0,1023.0,164300.0,1391.0
"Urban Honolulu, HI",1553.0,1703.0,649400.0,2556.0,1597.0,1738.0,671000.0,2596.0,1675.0,1828.0,693000.0,2736.0
"Utica, NY",628.0,761.0,123400.0,1212.0,645.0,778.0,129600.0,1249.0,677.0,814.0,132500.0,1300.0
"Vacaville, CA",1484.0,1644.0,421000.0,2257.0,1579.0,1751.0,445700.0,2311.0,1710.0,1937.0,471800.0,2463.0
"Weirton--Steubenville, WV",474.0,678.0,90300.0,948.0,470.0,652.0,92900.0,940.0,486.0,663.0,95700.0,979.0
"Wenatchee, WA",878.0,952.0,276200.0,1514.0,930.0,985.0,288400.0,1494.0,987.0,1089.0,314500.0,1592.0
"West Bend, WI",730.0,863.0,192400.0,1485.0,748.0,878.0,201800.0,1503.0,778.0,924.0,213800.0,1546.0
"Vallejo, CA",1409.0,1586.0,416400.0,2160.0,1513.0,1683.0,446500.0,2228.0,1616.0,1754.0,474100.0,2360.0
"Victoria, TX",749.0,925.0,135600.0,1383.0,788.0,958.0,143200.0,1362.0,812.0,992.0,152000.0,1449.0
"Victorville--Hesperia, CA",989.0,1200.0,234300.0,1491.0,1011.0,1216.0,250000.0,1522.0,1061.0,1277.0,272800.0,1615.0
"Vineland, NJ",862.0,1035.0,165400.0,1647.0,874.0,1058.0,168200.0,1672.0,911.0,1112.0,170900.0,1737.0
"Virginia Beach, VA",991.0,1185.0,240100.0,1701.0,1004.0,1192.0,247500.0,1712.0,1051.0,1233.0,254500.0,1762.0
"Visalia, CA",831.0,1010.0,220000.0,1483.0,877.0,1063.0,237000.0,1546.0,929.0,1125.0,252700.0,1636.0
"Westminster--Eldersburg, MD",1037.0,1167.0,345500.0,2106.0,1093.0,1221.0,348100.0,2100.0,1191.0,1366.0,360900.0,2144.0
"Wheeling, WV",486.0,631.0,95900.0,906.0,499.0,640.0,100800.0,931.0,545.0,690.0,107300.0,978.0
"Valdosta, GA",615.0,794.0,131900.0,1183.0,623.0,809.0,136200.0,1172.0,667.0,844.0,142000.0,1183.0
"Wausau, WI",647.0,755.0,138900.0,1164.0,676.0,784.0,141600.0,1170.0,710.0,830.0,152100.0,1233.0
"Washington, DC",1601.0,1725.0,455000.0,2470.0,1640.0,1753.0,467000.0,2503.0,1705.0,1818.0,482200.0,2600.0
"Waterbury, CT",832.0,997.0,179100.0,1774.0,838.0,1020.0,175900.0,1761.0,868.0,1075.0,183300.0,1805.0
"Waterloo, IA",652.0,802.0,140100.0,1152.0,666.0,819.0,140100.0,1145.0,688.0,845.0,144900.0,1212.0
"Watsonville, CA",1320.0,1424.0,483700.0,2212.0,1375.0,1506.0,519000.0,2345.0,1530.0,1620.0,572500.0,2448.0
"Prescott Valley--Prescott, AZ",813.0,964.0,260800.0,1353.0,856.0,1019.0,283700.0,1421.0,908.0,1078.0,310800.0,1456.0
"Santa Rosa, CA",1481.0,1620.0,562200.0,2361.0,1599.0,1743.0,592300.0,2483.0,1703.0,1844.0,617800.0,2623.0
"Shreveport, LA",666.0,839.0,156000.0,1203.0,671.0,857.0,157800.0,1222.0,695.0,884.0,161500.0,1277.0
"Sheboygan, WI",614.0,725.0,136300.0,1146.0,637.0,739.0,142500.0,1159.0,673.0,783.0,152200.0,1204.0
"Sarasota--Bradenton, FL",1054.0,1195.0,242200.0,1515.0,1114.0,1241.0,255400.0,1540.0,1192.0,1342.0,270800.0,1620.0
"Saratoga Springs, NY",1128.0,1254.0,277700.0,1838.0,1176.0,1271.0,279500.0,1774.0,1245.0,1363.0,290600.0,1858.0
"Savannah, GA",886.0,1089.0,185100.0,1446.0,913.0,1119.0,198400.0,1488.0,964.0,1171.0,203800.0,1512.0
"Spring Hill, FL",814.0,998.0,141700.0,1085.0,850.0,1026.0,156200.0,1122.0,894.0,1081.0,170600.0,1202.0
"State College, PA",986.0,1076.0,280500.0,1800.0,1017.0,1092.0,300500.0,1853.0,1036.0,1117.0,313800.0,1945.0
"Waco, TX",707.0,864.0,135900.0,1325.0,717.0,878.0,144000.0,1340.0,763.0,937.0,158600.0,1431.0
"Waldorf, MD",1446.0,1672.0,295300.0,2139.0,1509.0,1683.0,313100.0,2174.0,1598.0,1721.0,325100.0,2204.0
"Warner Robins, GA",728.0,915.0,139100.0,1235.0,738.0,931.0,151600.0,1279.0,786.0,977.0,155600.0,1300.0
"Syracuse, NY",760.0,867.0,139000.0,1359.0,778.0,886.0,142300.0,1352.0,817.0,924.0,147600.0,1427.0
"Tallahassee, FL",828.0,1029.0,204700.0,1441.0,837.0,1029.0,212800.0,1444.0,879.0,1074.0,222000.0,1491.0
"Tampa--St. Petersburg, FL",963.0,1128.0,201800.0,1489.0,1016.0,1173.0,218900.0,1514.0,1096.0,1244.0,236700.0,1599.0
"Temple, TX",741.0,894.0,145100.0,1319.0,761.0,931.0,148600.0,1334.0,802.0,975.0,159300.0,1407.0
"Terre Haute, IN",561.0,742.0,84200.0,903.0,569.0,757.0,89300.0,920.0,594.0,784.0,95200.0,945.0
"Texarkana--Texarkana, TX",606.0,766.0,123800.0,1214.0,609.0,772.0,135000.0,1275.0,634.0,817.0,140000.0,1319.0
"Texas City, TX",766.0,962.0,139000.0,1455.0,798.0,993.0,148000.0,1467.0,887.0,1062.0,163600.0,1561.0
"Thousand Oaks, CA",2031.0,2183.0,728000.0,2956.0,2131.0,2266.0,756600.0,3008.0,2246.0,2383.0,792100.0,3157.0
"Toledo, OH",600.0,756.0,124500.0,1246.0,611.0,771.0,130100.0,1250.0,643.0,817.0,137700.0,1296.0
"Tulsa, OK",704.0,869.0,154600.0,1319.0,716.0,881.0,157900.0,1321.0,754.0,929.0,165800.0,1380.0
"Providence, RI",839.0,975.0,261600.0,1866.0,864.0,1002.0,276400.0,1883.0,907.0,1075.0,293400.0,1957.0
"Provo--Orem, UT",919.0,1052.0,301800.0,1616.0,961.0,1090.0,332900.0,1652.0,1044.0,1182.0,363400.0,1735.0
"Pueblo, CO",664.0,823.0,155800.0,1196.0,699.0,848.0,164300.0,1201.0,735.0,879.0,179400.0,1276.0
"Pensacola, FL",783.0,996.0,150300.0,1220.0,816.0,1031.0,162100.0,1241.0,863.0,1086.0,177100.0,1325.0
"Peoria, IL",623.0,781.0,128500.0,1201.0,631.0,790.0,129300.0,1219.0,660.0,828.0,131500.0,1263.0
"Petaluma, CA",1667.0,1795.0,650000.0,2552.0,1782.0,1970.0,679400.0,2693.0,1925.0,2088.0,716000.0,2846.0
"Philadelphia, PA",970.0,1142.0,246000.0,1877.0,999.0,1172.0,254400.0,1879.0,1057.0,1229.0,265200.0,1938.0
"Phoenix--Mesa, AZ",946.0,1121.0,252900.0,1519.0,1005.0,1176.0,271600.0,1556.0,1104.0,1266.0,296800.0,1637.0
"Huntington, WV",547.0,735.0,125500.0,1104.0,558.0,743.0,126700.0,1098.0,581.0,772.0,130000.0,1142.0
"Huntsville, AL",696.0,852.0,194500.0,1356.0,737.0,883.0,199200.0,1351.0,775.0,930.0,213700.0,1419.0
"Idaho Falls, ID",668.0,815.0,172200.0,1182.0,665.0,798.0,189600.0,1206.0,724.0,876.0,215900.0,1282.0
"Houma, LA",700.0,832.0,157900.0,1306.0,722.0,848.0,159800.0,1341.0,745.0,888.0,163100.0,1363.0
"Houston, TX",942.0,1104.0,189400.0,1713.0,979.0,1138.0,201800.0,1752.0,1031.0,1189.0,214400.0,1841.0
"Indio--Cathedral City, CA",1007.0,1155.0,312300.0,1844.0,1056.0,1195.0,322300.0,1874.0,1121.0,1285.0,346100.0,1994.0
"Iowa City, IA",858.0,973.0,216000.0,1611.0,875.0,981.0,226600.0,1628.0,903.0,1023.0,235900.0,1720.0
"Milwaukee, WI",774.0,903.0,203200.0,1582.0,789.0,917.0,212500.0,1594.0,831.0,965.0,224600.0,1646.0
"Minneapolis--St. Paul, MN",1020.0,1118.0,257400.0,1735.0,1069.0,1162.0,271200.0,1758.0,1141.0,1225.0,286600.0,1842.0
"Mission Viejo--Lake Forest--San Clemente, CA",1996.0,2140.0,734100.0,3006.0,2095.0,2220.0,775800.0,3053.0,2217.0,2339.0,808000.0,3191.0
"Missoula, MT",781.0,860.0,273800.0,1602.0,816.0,905.0,292900.0,1591.0,867.0,966.0,314400.0,1663.0
"Mobile, AL",645.0,852.0,130600.0,1178.0,660.0,874.0,137900.0,1191.0,700.0,924.0,142700.0,1224.0
"Morgantown, WV",734.0,841.0,210500.0,1284.0,730.0,848.0,212000.0,1281.0,757.0,869.0,219800.0,1372.0
"Indianapolis, IN",756.0,933.0,166500.0,1300.0,780.0,955.0,176000.0,1307.0,825.0,1008.0,191300.0,1372.0
"Jackson, MI",644.0,785.0,95600.0,974.0,662.0,795.0,102400.0,962.0,693.0,851.0,108600.0,1029.0
"Jackson, MS",734.0,919.0,149700.0,1234.0,750.0,934.0,152200.0,1226.0,786.0,978.0,160500.0,1312.0
"Jackson, TN",624.0,876.0,129600.0,1209.0,622.0,874.0,134100.0,1180.0,655.0,912.0,143400.0,1244.0
"Jacksonville, FL",910.0,1090.0,193300.0,1437.0,938.0,1110.0,207600.0,1455.0,993.0,1170.0,222500.0,1503.0
"Jacksonville, NC",804.0,983.0,151100.0,1239.0,834.0,1004.0,152600.0,1195.0,857.0,1055.0,155200.0,1194.0
"Janesville, WI",715.0,854.0,144100.0,1245.0,740.0,874.0,153100.0,1248.0,765.0,907.0,161800.0,1291.0
"Norman, OK",722.0,871.0,172900.0,1385.0,736.0,874.0,174400.0,1398.0,765.0,914.0,182100.0,1462.0
"North Port--Port Charlotte, FL",932.0,1101.0,179000.0,1224.0,955.0,1120.0,194600.0,1291.0,1005.0,1175.0,208200.0,1365.0
"Newark, OH",613.0,793.0,137100.0,1157.0,623.0,809.0,143400.0,1167.0,666.0,834.0,155100.0,1216.0
"New Bedford, MA",714.0,856.0,262200.0,1752.0,733.0,884.0,272100.0,1796.0,776.0,948.0,289400.0,1878.0
"Napa, CA",1601.0,1707.0,624500.0,2565.0,1673.0,1793.0,652300.0,2635.0,1755.0,1917.0,676000.0,2785.0
"Juana Díaz, PR",366.0,482.0,92200.0,743.0,371.0,503.0,92900.0,747.0,367.0,513.0,93800.0,763.0
"Kalamazoo, MI",704.0,813.0,145900.0,1261.0,732.0,847.0,156500.0,1276.0,766.0,893.0,165800.0,1338.0
"Kankakee, IL",745.0,893.0,139800.0,1383.0,741.0,920.0,144100.0,1390.0,770.0,966.0,151500.0,1448.0
"Kansas City, MO",770.0,971.0,177900.0,1482.0,799.0,1002.0,190700.0,1502.0,854.0,1064.0,206300.0,1575.0
"Johnson City, TN",580.0,716.0,150500.0,1105.0,590.0,749.0,151500.0,1107.0,622.0,782.0,159000.0,1148.0
"Jonesboro, AR",640.0,758.0,144900.0,1063.0,662.0,778.0,153800.0,1107.0,696.0,820.0,162200.0,1175.0
"Joplin, MO",584.0,789.0,122700.0,1057.0,579.0,776.0,126400.0,1032.0,614.0,822.0,132900.0,1054.0
"Lubbock, TX",759.0,953.0,140800.0,1406.0,777.0,957.0,147700.0,1466.0,817.0,999.0,155700.0,1537.0
"Slidell, LA",841.0,1029.0,175800.0,1422.0,964.0,1150.0,180000.0,1411.0,948.0,1133.0,184900.0,1422.0
"Topeka, KS",641.0,825.0,118300.0,1175.0,646.0,826.0,120500.0,1177.0,675.0,881.0,123700.0,1213.0
"Tracy, CA",1549.0,1762.0,450100.0,2311.0,1624.0,1850.0,475500.0,2371.0,1746.0,1971.0,516500.0,2465.0
"St. Joseph, MO",585.0,784.0,114300.0,1079.0,583.0,783.0,117600.0,1094.0,621.0,816.0,120200.0,1115.0
"St. Louis, MO",732.0,923.0,176500.0,1445.0,746.0,932.0,184700.0,1451.0,782.0,971.0,195800.0,1510.0
"Lynchburg, VA",691.0,849.0,171300.0,1213.0,700.0,844.0,174900.0,1201.0,741.0,914.0,183200.0,1254.0
"McAllen, TX",577.0,737.0,88100.0,1158.0,602.0,757.0,91000.0,1184.0,637.0,804.0,96200.0,1247.0
"McKinney, TX",1269.0,1424.0,313700.0,2195.0,1353.0,1494.0,331400.0,2297.0,1451.0,1607.0,349200.0,2391.0
"Macon, GA",612.0,804.0,106100.0,1157.0,632.0,819.0,109900.0,1152.0,669.0,862.0,117300.0,1204.0
"Madera, CA",879.0,1022.0,223300.0,1381.0,899.0,1087.0,236900.0,1441.0,921.0,1133.0,253400.0,1589.0
"Madison, WI",974.0,1088.0,259000.0,1786.0,1004.0,1121.0,271300.0,1781.0,1076.0,1182.0,286700.0,1853.0
"Scranton, PA",615.0,779.0,124700.0,1245.0,623.0,779.0,126200.0,1234.0,656.0,823.0,132300.0,1267.0
"Seaside--Monterey, CA",1606.0,1716.0,707300.0,2671.0,1721.0,1826.0,742600.0,2775.0,1830.0,1934.0,773600.0,2846.0
"Seattle, WA",1365.0,1500.0,446900.0,2261.0,1450.0,1598.0,482400.0,2331.0,1560.0,1708.0,533900.0,2469.0
"Sebastian--Vero Beach South--Florida Ridge, FL",828.0,966.0,183800.0,1292.0,863.0,999.0,200400.0,1327.0,946.0,1096.0,223700.0,1394.0
"Sebring--Avon Park, FL",627.0,820.0,95300.0,967.0,626.0,804.0,108100.0,975.0,657.0,836.0,120600.0,1053.0
"South Bend, IN",645.0,789.0,121100.0,1034.0,674.0,822.0,126000.0,1051.0,722.0,877.0,133300.0,1098.0
"South Lyon--Howell, MI",902.0,1037.0,238200.0,1596.0,940.0,1067.0,249300.0,1610.0,986.0,1135.0,265500.0,1669.0
"Manchester, NH",999.0,1149.0,243700.0,1906.0,1014.0,1172.0,261200.0,1906.0,1086.0,1226.0,277000.0,1981.0
"Mandeville--Covington, LA",1005.0,1168.0,256100.0,1728.0,1026.0,1171.0,262700.0,1713.0,1076.0,1228.0,276200.0,1790.0
"Mansfield, OH",506.0,670.0,91800.0,983.0,513.0,667.0,95000.0,993.0,537.0,684.0,102300.0,999.0
"Manteca, CA",1248.0,1446.0,386100.0,2005.0,1330.0,1576.0,405400.0,2017.0,1411.0,1645.0,432200.0,2153.0
"Kingsport, TN",514.0,661.0,141700.0,1039.0,539.0,673.0,144900.0,1037.0,572.0,716.0,153100.0,1099.0
"Salem, OR",862.0,988.0,240800.0,1550.0,925.0,1054.0,263900.0,1579.0,987.0,1139.0,287300.0,1649.0
"Salinas, CA",1306.0,1414.0,447500.0,2128.0,1379.0,1509.0,478800.0,2147.0,1494.0,1642.0,508800.0,2278.0
"Salisbury, MD",817.0,1024.0,177900.0,1334.0,816.0,1014.0,183500.0,1356.0,860.0,1058.0,189700.0,1392.0
"Salt Lake City--West Valley City, UT",991.0,1116.0,302600.0,1634.0,1060.0,1174.0,332200.0,1684.0,1149.0,1256.0,363300.0,1767.0
"San Angelo, TX",743.0,886.0,135900.0,1325.0,755.0,906.0,141400.0,1314.0,784.0,921.0,150500.0,1373.0
"San Antonio, TX",864.0,1025.0,165200.0,1471.0,896.0,1058.0,174800.0,1523.0,954.0,1123.0,189100.0,1608.0
"San Diego, CA",1553.0,1657.0,565700.0,2571.0,1630.0,1731.0,597300.0,2645.0,1733.0,1841.0,628900.0,2768.0
"San Francisco--Oakland, CA",1792.0,1887.0,883600.0,3129.0,1897.0,1999.0,935500.0,3250.0,2007.0,2134.0,983100.0,3437.0
"San Germán--Cabo Rojo--Sabana Grande, PR",342.0,454.0,95800.0,738.0,344.0,457.0,95000.0,740.0,348.0,472.0,96300.0,721.0
"San Jose, CA",2181.0,2288.0,1002900.0,3392.0,2293.0,2409.0,1085400.0,3557.0,2414.0,2553.0,1159400.0,3817.0
"San Juan, PR",421.0,521.0,126200.0,959.0,431.0,533.0,125400.0,951.0,438.0,553.0,125200.0,960.0
"San Marcos, TX",911.0,1046.0,153700.0,1388.0,948.0,1086.0,159200.0,1396.0,1009.0,1158.0,163400.0,1434.0
"Santa Barbara, CA",1743.0,1818.0,936400.0,3139.0,1816.0,1893.0,957800.0,3304.0,1914.0,2032.0,984600.0,3492.0
"Santa Clarita, CA",1785.0,1904.0,549000.0,2720.0,1866.0,2019.0,575700.0,2786.0,1965.0,2177.0,600600.0,2894.0
"Santa Cruz, CA",1758.0,1853.0,793800.0,2844.0,1878.0,2006.0,825100.0,2980.0,1922.0,2080.0,865700.0,3167.0
"Santa Fe, NM",935.0,1065.0,275400.0,1515.0,993.0,1122.0,286800.0,1526.0,1037.0,1193.0,307700.0,1624.0
"Santa Maria, CA",1357.0,1464.0,362700.0,1899.0,1406.0,1515.0,380700.0,1962.0,1493.0,1617.0,399800.0,2087.0
"Kissimmee, FL",1087.0,1278.0,207000.0,1434.0,1128.0,1305.0,227700.0,1469.0,1250.0,1396.0,243700.0,1542.0
"Knoxville, TN",694.0,865.0,181200.0,1263.0,726.0,903.0,190500.0,1276.0,782.0,961.0,204300.0,1338.0
"La Crosse, WI",716.0,833.0,166600.0,1354.0,734.0,852.0,174600.0,1377.0,778.0,895.0,186500.0,1424.0
"Lady Lake--The Villages, FL",827.0,986.0,221200.0,1173.0,819.0,992.0,228100.0,1200.0,889.0,1099.0,235500.0,1206.0
"Lafayette--Louisville--Erie, CO",1599.0,1694.0,502100.0,2186.0,1725.0,1828.0,550700.0,2245.0,1828.0,1927.0,596900.0,2396.0
"Lake Charles, LA",694.0,832.0,156100.0,1165.0,708.0,840.0,155100.0,1196.0,761.0,906.0,166900.0,1252.0
"Rochester, MN",857.0,962.0,198800.0,1460.0,896.0,1013.0,217600.0,1483.0,950.0,1080.0,234500.0,1571.0
"Rochester, NY",809.0,929.0,147400.0,1406.0,832.0,949.0,151000.0,1405.0,874.0,993.0,159100.0,1454.0
"Rockford, IL",644.0,800.0,116300.0,1222.0,663.0,825.0,118700.0,1211.0,704.0,871.0,123300.0,1239.0
"Rock Hill, SC",746.0,965.0,173900.0,1228.0,801.0,1006.0,183700.0,1231.0,856.0,1086.0,201200.0,1291.0
"Rocky Mount, NC",543.0,800.0,118400.0,1195.0,548.0,791.0,117900.0,1186.0,598.0,846.0,122000.0,1208.0
"Riverside--San Bernardino, CA",1174.0,1323.0,347000.0,1913.0,1222.0,1385.0,368100.0,1991.0,1318.0,1485.0,390000.0,2102.0
