Urban Area,2019 Median Contract Rent,2019 Median Gross Rent,2019 Median Home Value,2019 Median Monthly Owner Costs,2020 Median Contract Rent,2020 Median Gross Rent,2020 Median Home Value,2020 Median Monthly Owner Costs,2021 Median Contract Rent,2021 Median Gross Rent,2021 Median Home Value,2021 Median Monthly Owner Costs
"Roanoke, VA",703.0,865.0,174300.0,1230.0,710.0,849.0,180100.0,1249.0,746.0,891.0,186700.0,1311.0
"Sherman, TX",713.0,865.0,110200.0,1204.0,740.0,904.0,115100.0,1223.0,799.0,996.0,127900.0,1329.0
"Fort Smith, AR",525.0,690.0,118400.0,990.0,535.0,702.0,127600.0,1002.0,561.0,745.0,132500.0,1058.0
"Florida--Imbéry--Barceloneta, PR",369.0,490.0,97500.0,711.0,380.0,499.0,97700.0,716.0,401.0,546.0,97500.0,724.0
"Florence, SC",604.0,779.0,143100.0,1179.0,619.0,784.0,145600.0,1153.0,653.0,828.0,147900.0,1176.0
"Fort Collins, CO",1212.0,1310.0,346600.0,1677.0,1242.0,1352.0,372300.0,1720.0,1321.0,1431.0,397500.0,1826.0
"Fort Walton Beach--Navarre--Wright, FL",998.0,1195.0,245600.0,1634.0,1064.0,1248.0,266200.0,1680.0,1174.0,1347.0,281400.0,1786.0
"Fort Wayne, IN",620.0,771.0,123300.0,1031.0,632.0,788.0,130300.0,1049.0,670.0,837.0,142400.0,1109.0
"Four Corners, FL",1190.0,1398.0,175800.0,1374.0,1331.0,1522.0,199000.0,1390.0,1416.0,1594.0,216700.0,1437.0
"Frederick, MD",1318.0,1461.0,315200.0,2059.0,1313.0,1450.0,324600.0,2072.0,1371.0,1530.0,339700.0,2126.0
"Lake Jackson--Angleton, TX",831.0,1017.0,144300.0,1562.0,883.0,1065.0,154200.0,1491.0,962.0,1137.0,169400.0,1594.0
"Lakeland, FL",791.0,975.0,155900.0,1266.0,835.0,1022.0,168100.0,1298.0,887.0,1086.0,182100.0,1362.0
"Lafayette, IN",715.0,851.0,143600.0,1107.0,737.0,877.0,152200.0,1104.0,770.0,926.0,160400.0,1146.0
"Lafayette, LA",688.0,854.0,175800.0,1336.0,697.0,858.0,182400.0,1314.0,730.0,896.0,186500.0,1384.0
"Lancaster, PA",858.0,1013.0,197400.0,1503.0,889.0,1053.0,207500.0,1511.0,952.0,1125.0,219100.0,1579.0
"Lancaster--Palmdale, CA",1095.0,1233.0,274700.0,1712.0,1129.0,1272.0,294400.0,1777.0,1225.0,1401.0,321700.0,1889.0
"Lansing, MI",749.0,879.0,139300.0,1294.0,769.0,911.0,147400.0,1297.0,803.0,951.0,157100.0,1356.0
"Modesto, CA",967.0,1162.0,282800.0,1670.0,1031.0,1230.0,300500.0,1706.0,1111.0,1344.0,327300.0,1812.0
"Monroe, LA",563.0,755.0,135400.0,1085.0,580.0,759.0,144000.0,1132.0,609.0,802.0,148200.0,1164.0
"Montgomery, AL",690.0,900.0,128800.0,1130.0,703.0,925.0,131000.0,1116.0,723.0,954.0,134200.0,1152.0
"Fredericksburg, VA",1177.0,1358.0,293500.0,1855.0,1187.0,1386.0,302600.0,1873.0,1263.0,1462.0,319900.0,1928.0
"Fresno, CA",861.0,1036.0,262400.0,1679.0,885.0,1070.0,277500.0,1699.0,944.0,1142.0,294900.0,1768.0
"Gainesville, FL",826.0,993.0,189100.0,1462.0,851.0,1013.0,205000.0,1470.0,913.0,1095.0,211500.0,1474.0
"Gainesville, GA",766.0,961.0,185200.0,1318.0,812.0,987.0,193800.0,1333.0,881.0,1076.0,211500.0,1411.0
"Gastonia, NC",639.0,846.0,142600.0,1171.0,668.0,867.0,153900.0,1191.0,733.0,934.0,167200.0,1263.0
"Laredo, TX",660.0,849.0,128300.0,1382.0,672.0,856.0,138000.0,1404.0,704.0,901.0,146100.0,1480.0
"Las Cruces, NM",658.0,771.0,153500.0,1177.0,672.0,783.0,157200.0,1180.0,697.0,802.0,163900.0,1223.0
"Las Vegas--Henderson, NV",970.0,1137.0,261900.0,1515.0,1027.0,1185.0,284000.0,1560.0,1105.0,1262.0,306700.0,1635.0
"Lawrence, KS",762.0,915.0,195100.0,1516.0,779.0,948.0,203500.0,1532.0,806.0,974.0,214700.0,1612.0
"Lawton, OK",646.0,831.0,113100.0,1119.0,637.0,808.0,111600.0,1078.0,649.0,819.0,115700.0,1122.0
"Lebanon, PA",694.0,866.0,152400.0,1252.0,718.0,866.0,157400.0,1251.0,734.0,909.0,163100.0,1304.0
"Leesburg--Eustis--Tavares, FL",767.0,957.0,150300.0,1163.0,771.0,959.0,157800.0,1247.0,818.0,1010.0,171200.0,1298.0
"Lee's Summit, MO",917.0,1092.0,214700.0,1595.0,922.0,1081.0,228300.0,1644.0,1002.0,1175.0,243100.0,1733.0
"Murfreesboro, TN",910.0,1051.0,228000.0,1436.0,966.0,1100.0,246000.0,1472.0,1019.0,1153.0,263900.0,1560.0
"Murrieta--Temecula--Menifee, CA",1547.0,1714.0,387800.0,2228.0,1638.0,1805.0,411800.0,2308.0,1721.0,1920.0,435700.0,2407.0
"Muskegon, MI",638.0,781.0,127400.0,1112.0,659.0,796.0,136100.0,1136.0,706.0,847.0,149300.0,1180.0
"Myrtle Beach--Socastee, SC",833.0,987.0,194100.0,1280.0,850.0,996.0,198500.0,1289.0,909.0,1066.0,213500.0,1321.0
"Nampa, ID",743.0,901.0,167900.0,1095.0,789.0,943.0,195500.0,1142.0,852.0,1030.0,227400.0,1229.0
"Mount Vernon, WA",949.0,1079.0,264100.0,1579.0,993.0,1126.0,297700.0,1693.0,1091.0,1196.0,326800.0,1831.0
"Muncie, IN",567.0,729.0,84600.0,889.0,568.0,723.0,89000.0,888.0,603.0,762.0,93900.0,931.0
"New York--Newark, NY",1322.0,1439.0,454000.0,2813.0,1363.0,1483.0,468900.0,2836.0,1438.0,1573.0,486900.0,2942.0
"Gilroy--Morgan Hill, CA",1724.0,1830.0,771300.0,3131.0,1737.0,1877.0,818100.0,3354.0,1882.0,2070.0,863500.0,3463.0
"Glens Falls, NY",785.0,922.0,173100.0,1404.0,797.0,928.0,178300.0,1391.0,833.0,963.0,184500.0,1495.0
"Grand Junction, CO",842.0,958.0,210800.0,1258.0,838.0,957.0,231200.0,1284.0,860.0,979.0,248000.0,1340.0
"Grand Rapids, MI",793.0,907.0,170300.0,1255.0,829.0,942.0,182900.0,1276.0,888.0,1008.0,199600.0,1344.0
"Evansville, IN",604.0,778.0,131700.0,1110.0,619.0,804.0,137400.0,1114.0,655.0,839.0,143600.0,1164.0
"Little Rock, AR",687.0,862.0,153800.0,1227.0,692.0,870.0,158200.0,1238.0,725.0,914.0,164300.0,1282.0
"Livermore, CA",1900.0,2061.0,744100.0,2985.0,2053.0,2163.0,805300.0,3191.0,2143.0,2309.0,851300.0,3408.0
"Lodi, CA",965.0,1178.0,325700.0,1751.0,1029.0,1265.0,346000.0,1853.0,1118.0,1351.0,369800.0,1929.0
"Logan, UT",660.0,800.0,231800.0,1339.0,711.0,840.0,249800.0,1364.0,778.0,924.0,276700.0,1435.0
"Lexington-Fayette, KY",747.0,894.0,186400.0,1333.0,771.0,917.0,197500.0,1333.0,812.0,964.0,213400.0,1393.0
"Lima, OH",531.0,699.0,96500.0,1047.0,542.0,720.0,99500.0,1033.0,580.0,760.0,109200.0,1089.0
"Lincoln, NE",727.0,849.0,167200.0,1352.0,751.0,869.0,176200.0,1377.0,792.0,917.0,189100.0,1429.0
"Leominster--Fitchburg, MA",812.0,953.0,215300.0,1704.0,825.0,960.0,232900.0,1762.0,865.0,1015.0,247900.0,1846.0
"Nashua, NH",1145.0,1261.0,281900.0,2105.0,1173.0,1288.0,297900.0,2116.0,1264.0,1388.0,321200.0,2231.0
"Nashville-Davidson, TN",959.0,1126.0,257500.0,1503.0,1032.0,1191.0,278800.0,1535.0,1126.0,1279.0,303000.0,1632.0
"Racine, WI",696.0,842.0,145100.0,1346.0,711.0,863.0,153100.0,1348.0,747.0,896.0,162700.0,1371.0
"Raleigh, NC",992.0,1150.0,273800.0,1620.0,1054.0,1204.0,291900.0,1656.0,1132.0,1275.0,313900.0,1728.0
"Rapid City, SD",733.0,843.0,178300.0,1374.0,742.0,859.0,186500.0,1383.0,781.0,904.0,197800.0,1430.0
"Reading, PA",742.0,933.0,159700.0,1439.0,756.0,942.0,165200.0,1453.0,791.0,977.0,171200.0,1511.0
"Redding, CA",836.0,1051.0,241200.0,1563.0,860.0,1079.0,249200.0,1597.0,901.0,1146.0,267800.0,1659.0
"Simi Valley, CA",1865.0,2017.0,583500.0,2637.0,1966.0,2129.0,611500.0,2675.0,2107.0,2277.0,633300.0,2829.0
"Sioux City, IA",649.0,810.0,121100.0,1128.0,671.0,819.0,130600.0,1172.0,707.0,858.0,138200.0,1237.0
"Sioux Falls, SD",740.0,822.0,187400.0,1358.0,744.0,829.0,203600.0,1412.0,790.0,875.0,216200.0,1479.0
"Fairbanks, AK",1244.0,1331.0,228900.0,1824.0,1205.0,1310.0,232500.0,1788.0,1231.0,1359.0,237900.0,1836.0
"Fairfield, CA",1455.0,1628.0,389900.0,2156.0,1559.0,1723.0,416500.0,2230.0,1652.0,1873.0,446500.0,2345.0
"Fajardo, PR",373.0,493.0,98900.0,739.0,389.0,515.0,99500.0,719.0,409.0,547.0,99900.0,704.0
"Eugene, OR",880.0,1005.0,258200.0,1550.0,913.0,1053.0,276200.0,1598.0,971.0,1113.0,299800.0,1683.0
"Spokane, WA",786.0,918.0,213200.0,1397.0,826.0,954.0,233800.0,1414.0,887.0,1017.0,261600.0,1510.0
"Spartanburg, SC",632.0,811.0,141900.0,1095.0,654.0,849.0,150200.0,1119.0,713.0,903.0,162600.0,1193.0
"Springfield, MA",822.0,957.0,213100.0,1639.0,831.0,966.0,221100.0,1658.0,878.0,1025.0,232800.0,1731.0
"Springfield, OH",568.0,743.0,101200.0,996.0,568.0,756.0,103700.0,1000.0,575.0,753.0,111100.0,1038.0
"Springfield, IL",654.0,821.0,136300.0,1261.0,656.0,828.0,137300.0,1255.0,673.0,860.0,139200.0,1290.0
"Longmont, CO",1213.0,1343.0,359100.0,1687.0,1287.0,1432.0,387900.0,1758.0,1391.0,1536.0,414900.0,1845.0
"Longview, TX",710.0,864.0,139100.0,1272.0,726.0,877.0,144000.0,1267.0,751.0,917.0,150600.0,1345.0
"Longview, WA",720.0,851.0,187000.0,1341.0,741.0,875.0,207700.0,1368.0,795.0,961.0,233500.0,1494.0
"Lorain--Elyria, OH",602.0,744.0,112000.0,1136.0,610.0,757.0,115800.0,1124.0,635.0,795.0,121500.0,1166.0
"Los Angeles--Long Beach--Anaheim, CA",1420.0,1529.0,606600.0,2546.0,1485.0,1610.0,635000.0,2622.0,1596.0,1722.0,666600.0,2764.0
"Louisville/Jefferson County, KY",700.0,861.0,167600.0,1293.0,728.0,889.0,174000.0,1306.0,771.0,943.0,186500.0,1368.0
"Ponce, PR",285.0,372.0,98600.0,788.0,300.0,384.0,99700.0,787.0,311.0,416.0,100100.0,803.0
"Pittsburgh, PA",702.0,858.0,156200.0,1363.0,721.0,877.0,161700.0,1374.0,756.0,922.0,170200.0,1431.0
"Port Arthur, TX",707.0,858.0,109000.0,1315.0,716.0,869.0,112400.0,1327.0,762.0,929.0,123100.0,1428.0
"Pocatello, ID",579.0,689.0,153300.0,1132.0,601.0,703.0,160700.0,1114.0,641.0,738.0,175600.0,1193.0
"Springfield, MO",620.0,772.0,142200.0,1106.0,633.0,787.0,148600.0,1132.0,662.0,823.0,155900.0,1168.0
"Fargo, ND",762.0,834.0,211700.0,1480.0,767.0,834.0,219700.0,1508.0,781.0,853.0,230300.0,1572.0
"Fayetteville, NC",732.0,949.0,135400.0,1226.0,739.0,953.0,138900.0,1240.0,779.0,1003.0,143600.0,1299.0
"Fayetteville--Springdale--Rogers, AR",683.0,844.0,175100.0,1281.0,715.0,870.0,188500.0,1339.0,760.0,935.0,203600.0,1396.0
"Flagstaff, AZ",1151.0,1272.0,341300.0,1718.0,1177.0,1290.0,355300.0,1729.0,1289.0,1402.0,379300.0,1832.0
"Flint, MI",586.0,766.0,100900.0,1164.0,599.0,780.0,108900.0,1180.0,635.0,828.0,121600.0,1248.0
"Florence, AL",474.0,671.0,136600.0,1081.0,482.0,685.0,138200.0,1105.0,499.0,726.0,142900.0,1116.0
"Kailua (Honolulu County)--Kaneohe, HI",2250.0,2424.0,843000.0,2885.0,2331.0,2483.0,869800.0,2923.0,2459.0,2580.0,900200.0,3158.0
"Porterville, CA",751.0,933.0,167100.0,1218.0,743.0,938.0,173600.0,1246.0,785.0,992.0,199500.0,1337.0
"Port Huron, MI",646.0,805.0,128000.0,1114.0,657.0,837.0,136000.0,1157.0,699.0,900.0,144700.0,1207.0
"Portland, ME",1010.0,1098.0,277300.0,1797.0,1070.0,1158.0,290300.0,1816.0,1130.0,1225.0,318400.0,1893.0
"Portland, OR",1164.0,1288.0,370100.0,1904.0,1227.0,1360.0,393000.0,1953.0,1322.0,1446.0,421600.0,2071.0
"Port St. Lucie, FL",1018.0,1174.0,210800.0,1464.0,1060.0,1202.0,227100.0,1519.0,1116.0,1255.0,245000.0,1604.0
"Portsmouth, NH",1158.0,1249.0,372900.0,2209.0,1188.0,1300.0,398700.0,2255.0,1309.0,1409.0,424900.0,2322.0
"Pottstown, PA",863.0,1008.0,218800.0,1770.0,867.0,1007.0,225100.0,1773.0,926.0,1087.0,232800.0,1826.0
"Poughkeepsie--Newburgh, NY",1090.0,1244.0,270700.0,2284.0,1114.0,1261.0,278900.0,2293.0,1174.0,1333.0,292900.0,2377.0
"Midland, TX",1037.0,1235.0,203600.0,1673.0,1042.0,1216.0,216700.0,1697.0,1078.0,1233.0,228700.0,1824.0
"Rome, GA",547.0,751.0,125600.0,1175.0,575.0,775.0,124600.0,1157.0,606.0,821.0,137900.0,1196.0
"Round Lake Beach--McHenry--Grayslake, IL",1043.0,1212.0,193400.0,1780.0,1055.0,1216.0,201700.0,1789.0,1106.0,1278.0,211300.0,1838.0
"Reno, NV",942.0,1067.0,324800.0,1631.0,1021.0,1143.0,350500.0,1678.0,1127.0,1242.0,378400.0,1767.0
"Richmond, VA",945.0,1121.0,231900.0,1552.0,974.0,1143.0,241300.0,1561.0,1030.0,1206.0,256400.0,1622.0
"Killeen, TX",765.0,940.0,126600.0,1277.0,772.0,949.0,131000.0,1276.0,808.0,990.0,142900.0,1355.0
"Kennewick--Pasco, WA",852.0,971.0,222400.0,1445.0,880.0,1009.0,241900.0,1480.0,935.0,1074.0,268400.0,1584.0
"Kenosha, WI",790.0,912.0,164500.0,1480.0,812.0,932.0,173200.0,1461.0,873.0,1008.0,184400.0,1488.0
"Medford, OR",856.0,994.0,262100.0,1513.0,924.0,1067.0,276800.0,1552.0,980.0,1130.0,302000.0,1636.0
"Mayagüez, PR",340.0,421.0,96200.0,771.0,348.0,421.0,96200.0,759.0,334.0,417.0,97300.0,780.0
"Marysville, WA",1216.0,1393.0,347500.0,1948.0,1268.0,1440.0,372400.0,2024.0,1378.0,1578.0,408300.0,2123.0
"Mauldin--Simpsonville, SC",907.0,1069.0,206700.0,1366.0,957.0,1133.0,215900.0,1388.0,1047.0,1212.0,230900.0,1433.0
"Memphis, TN",724.0,943.0,146700.0,1314.0,741.0,957.0,155100.0,1339.0,781.0,1014.0,165900.0,1389.0
"Merced, CA",823.0,994.0,234300.0,1468.0,853.0,1028.0,250200.0,1507.0,916.0,1106.0,268800.0,1610.0
"Sacramento, CA",1145.0,1289.0,375400.0,2020.0,1209.0,1367.0,397900.0,2085.0,1315.0,1468.0,428200.0,2200.0
"Saginaw, MI",589.0,788.0,77800.0,1008.0,597.0,793.0,80000.0,1012.0,618.0,827.0,84800.0,1041.0
"St. Augustine, FL",935.0,1084.0,255900.0,1464.0,1020.0,1134.0,271600.0,1466.0,1127.0,1230.0,279800.0,1529.0
"St. Cloud, MN",752.0,822.0,165600.0,1324.0,775.0,845.0,171200.0,1331.0,824.0,905.0,180300.0,1374.0
"St. George, UT",883.0,1016.0,274100.0,1489.0,942.0,1106.0,294300.0,1491.0,999.0,1181.0,325700.0,1567.0
"Great Falls, MT",687.0,771.0,174500.0,1222.0,695.0,778.0,178900.0,1235.0,711.0,785.0,186800.0,1282.0
"Greeley, CO",930.0,1045.0,239900.0,1406.0,969.0,1091.0,263400.0,1465.0,1022.0,1151.0,284900.0,1578.0
"Green Bay, WI",682.0,789.0,165300.0,1336.0,708.0,815.0,170400.0,1306.0,743.0,855.0,180000.0,1359.0
"Grand Forks, ND",726.0,804.0,206700.0,1477.0,728.0,808.0,208300.0,1498.0,757.0,837.0,214500.0,1553.0
"Greensboro, NC",730.0,879.0,166200.0,1243.0,749.0,893.0,171800.0,1241.0,792.0,944.0,180800.0,1321.0
"Gulfport, MS",720.0,897.0,146500.0,1251.0,748.0,916.0,157400.0,1266.0,777.0,969.0,160400.0,1298.0
"Greenville, NC",623.0,807.0,158300.0,1359.0,637.0,804.0,156800.0,1319.0,676.0,857.0,164100.0,1352.0
"Greenville, SC",696.0,866.0,164100.0,1180.0,728.0,892.0,174500.0,1215.0,781.0,948.0,187700.0,1275.0
"Miami, FL",1234.0,1367.0,279500.0,1824.0,1276.0,1412.0,297200.0,1868.0,1362.0,1495.0,316500.0,1974.0
"Michigan City--La Porte, IN",607.0,725.0,112500.0,995.0,616.0,745.0,118700.0,975.0,641.0,786.0,122400.0,1043.0
"Middletown, OH",620.0,805.0,121900.0,1162.0,640.0,829.0,126400.0,1160.0,673.0,873.0,131700.0,1197.0
"New Haven, CT",1020.0,1194.0,257000.0,2033.0,1039.0,1210.0,263600.0,2058.0,1080.0,1272.0,271500.0,2137.0
"New Orleans, LA",832.0,984.0,194200.0,1495.0,843.0,1002.0,202700.0,1485.0,882.0,1053.0,210200.0,1548.0
"Guayama, PR",283.0,400.0,87000.0,681.0,287.0,402.0,85700.0,664.0,293.0,419.0,85500.0,664.0
"Hanford, CA",807.0,993.0,219100.0,1498.0,851.0,1038.0,231400.0,1512.0,905.0,1107.0,246200.0,1635.0
"Hanover, PA",760.0,931.0,174600.0,1476.0,776.0,941.0,178300.0,1489.0,820.0,997.0,185100.0,1529.0
"Harlingen, TX",557.0,718.0,73300.0,1124.0,567.0,740.0,77400.0,1136.0,603.0,786.0,83500.0,1184.0
"Hagerstown, MD",790.0,958.0,176500.0,1367.0,812.0,974.0,184900.0,1376.0,832.0,1008.0,194900.0,1419.0
"Hammond, LA",674.0,830.0,163700.0,1179.0,657.0,819.0,168400.0,1206.0,722.0,874.0,174400.0,1242.0
"Harrisburg, PA",821.0,978.0,183300.0,1475.0,837.0,994.0,189800.0,1481.0,881.0,1046.0,196900.0,1530.0
"Norwich--New London, CT",950.0,1117.0,238200.0,1840.0,967.0,1134.0,245200.0,1851.0,1000.0,1188.0,253800.0,1893.0
"Ocala, FL",729.0,916.0,128400.0,1093.0,765.0,949.0,139600.0,1131.0,820.0,1033.0,152000.0,1154.0
"Odessa, TX",868.0,1053.0,138700.0,1424.0,880.0,1062.0,144900.0,1413.0,929.0,1122.0,153200.0,1545.0
"Ogden--Layton, UT",859.0,987.0,252100.0,1479.0,910.0,1046.0,280900.0,1527.0,976.0,1120.0,315100.0,1610.0
"Owensboro, KY",566.0,767.0,122100.0,1086.0,592.0,815.0,132500.0,1116.0,618.0,834.0,138600.0,1176.0
"Oxnard, CA",1526.0,1628.0,491200.0,2301.0,1599.0,1690.0,518700.0,2327.0,1676.0,1785.0,552900.0,2447.0
"Harrisonburg, VA",769.0,894.0,232300.0,1342.0,800.0,934.0,245200.0,1348.0,837.0,966.0,257100.0,1408.0
"Hartford, CT",944.0,1107.0,237000.0,1938.0,966.0,1130.0,239500.0,1945.0,1002.0,1185.0,245100.0,2001.0
"Hattiesburg, MS",630.0,832.0,147100.0,1180.0,628.0,830.0,144800.0,1198.0,680.0,882.0,157100.0,1269.0
