Urban Area,2019 Median Contract Rent,2019 Median Gross Rent,2019 Median Home Value,2019 Median Monthly Owner Costs,2020 Median Contract Rent,2020 Median Gross Rent,2020 Median Home Value,2020 Median Monthly Owner Costs,2021 Median Contract Rent,2021 Median Gross Rent,2021 Median Home Value,2021 Median Monthly Owner Costs
"Hemet, CA",966.0,1154.0,212100.0,1516.0,1019.0,1198.0,232900.0,1605.0,1085.0,1256.0,252900.0,1709.0
"Oshkosh, WI",640.0,748.0,137500.0,1222.0,662.0,780.0,146000.0,1233.0,699.0,809.0,152000.0,1280.0
"Oklahoma City, OK",708.0,888.0,151400.0,1338.0,729.0,901.0,156100.0,1343.0,771.0,953.0,162200.0,1400.0
"Olympia--Lacey, WA",1101.0,1219.0,284100.0,1770.0,1166.0,1284.0,310500.0,1792.0,1254.0,1386.0,341100.0,1895.0
"Omaha, NE",785.0,939.0,167500.0,1486.0,812.0,964.0,175700.0,1499.0,857.0,1016.0,189100.0,1587.0
"Hickory, NC",514.0,690.0,132000.0,1048.0,535.0,709.0,138800.0,1059.0,562.0,739.0,146700.0,1104.0
"High Point, NC",621.0,832.0,144300.0,1187.0,624.0,841.0,150900.0,1185.0,666.0,894.0,157600.0,1229.0
"Hilton Head Island, SC",1185.0,1338.0,392400.0,1894.0,1246.0,1388.0,393300.0,1851.0,1330.0,1474.0,406000.0,1880.0
"Holland, MI",778.0,889.0,171700.0,1249.0,817.0,920.0,184800.0,1306.0,858.0,971.0,199900.0,1330.0
"Homosassa Springs--Beverly Hills--Citrus Springs, FL",669.0,855.0,124500.0,951.0,689.0,856.0,134200.0,971.0,749.0,924.0,145700.0,1024.0
"Orlando, FL",1048.0,1211.0,233100.0,1545.0,1125.0,1279.0,253900.0,1580.0,1209.0,1368.0,272100.0,1661.0
"Palm Bay--Melbourne, FL",930.0,1090.0,204000.0,1366.0,970.0,1129.0,226300.0,1425.0,1060.0,1204.0,240600.0,1479.0
"Palm Coast--Daytona Beach--Port Orange, FL",900.0,1065.0,192300.0,1309.0,964.0,1128.0,210600.0,1353.0,996.0,1180.0,224800.0,1398.0
"Panama City, FL",837.0,1040.0,186200.0,1430.0,876.0,1091.0,200100.0,1429.0,982.0,1185.0,216200.0,1497.0
"Parkersburg, WV",550.0,704.0,111200.0,898.0,563.0,708.0,113600.0,913.0,594.0,755.0,117200.0,934.0
"Casper, WY",728.0,839.0,198300.0,1340.0,726.0,825.0,204700.0,1339.0,771.0,871.0,206100.0,1392.0
"Cedar Rapids, IA",642.0,763.0,149300.0,1316.0,650.0,779.0,153100.0,1329.0,691.0,828.0,159000.0,1359.0
"Charleston, WV",553.0,741.0,122200.0,1075.0,559.0,741.0,125600.0,1084.0,603.0,792.0,128200.0,1117.0
"Charleston--North Charleston, SC",963.0,1167.0,240500.0,1546.0,1020.0,1205.0,254300.0,1562.0,1080.0,1278.0,272900.0,1633.0
"Champaign, IL",765.0,894.0,160000.0,1400.0,746.0,880.0,162600.0,1405.0,780.0,912.0,166200.0,1451.0
"Worcester, MA",919.0,1075.0,271700.0,1902.0,934.0,1096.0,286300.0,1957.0,984.0,1168.0,304800.0,2058.0
"Yakima, WA",699.0,851.0,180500.0,1335.0,752.0,904.0,198300.0,1392.0,782.0,943.0,219700.0,1473.0
"Yauco, PR",275.0,386.0,87000.0,685.0,275.0,390.0,86300.0,690.0,269.0,402.0,85300.0,733.0
"York, PA",785.0,971.0,161600.0,1466.0,810.0,996.0,165700.0,1474.0,852.0,1045.0,170800.0,1522.0
"Youngstown, OH",543.0,678.0,91900.0,994.0,547.0,678.0,94200.0,991.0,570.0,700.0,99100.0,1033.0
"Yuba City, CA",852.0,996.0,254300.0,1600.0,881.0,1039.0,277100.0,1662.0,937.0,1104.0,291600.0,1701.0
"Charlotte, NC",971.0,1137.0,246800.0,1532.0,1036.0,1182.0,262600.0,1548.0,1118.0,1264.0,282200.0,1630.0
"Charlottesville, VA",1090.0,1230.0,301900.0,1688.0,1165.0,1289.0,319700.0,1703.0,1250.0,1371.0,341300.0,1819.0
"Chattanooga, TN",685.0,852.0,165900.0,1227.0,727.0,890.0,172900.0,1231.0,773.0,944.0,187100.0,1275.0
"Cheyenne, WY",794.0,937.0,204400.0,1421.0,790.0,920.0,218600.0,1432.0,825.0,944.0,229900.0,1498.0
"Chicago, IL",983.0,1131.0,245300.0,1914.0,1024.0,1165.0,253300.0,1934.0,1085.0,1220.0,264200.0,2008.0
"Chico, CA",964.0,1101.0,335500.0,1835.0,1005.0,1145.0,356900.0,1911.0,1076.0,1225.0,377400.0,2003.0
"Cincinnati, OH",708.0,856.0,170200.0,1415.0,727.0,871.0,177200.0,1421.0,767.0,919.0,189300.0,1463.0
"Cleveland, OH",705.0,831.0,152100.0,1381.0,725.0,851.0,156500.0,1381.0,765.0,895.0,165000.0,1432.0
"Clarksville, TN",787.0,979.0,155700.0,1188.0,794.0,981.0,164600.0,1215.0,842.0,1027.0,172600.0,1298.0
"Cleveland, TN",594.0,781.0,153200.0,1121.0,604.0,795.0,158900.0,1146.0,641.0,838.0,172900.0,1212.0
"College Station--Bryan, TX",782.0,950.0,188700.0,1549.0,793.0,962.0,200900.0,1589.0,839.0,1006.0,211400.0,1640.0
"Colorado Springs, CO",1013.0,1162.0,261900.0,1546.0,1081.0,1221.0,286800.0,1591.0,1189.0,1326.0,314400.0,1689.0
"Columbia, MO",701.0,877.0,174700.0,1351.0,709.0,881.0,189700.0,1390.0,752.0,924.0,197900.0,1405.0
"Columbia, SC",764.0,967.0,161000.0,1251.0,797.0,990.0,166700.0,1251.0,834.0,1037.0,173400.0,1311.0
"Elizabethtown--Radcliff, KY",680.0,839.0,150100.0,1173.0,674.0,823.0,148900.0,1174.0,710.0,869.0,151100.0,1209.0
"Elkhart, IN",663.0,798.0,129700.0,1029.0,668.0,812.0,133300.0,1024.0,704.0,849.0,139800.0,1064.0
"Elmira, NY",675.0,804.0,97200.0,1105.0,715.0,858.0,98000.0,1099.0,756.0,914.0,104500.0,1172.0
"El Paso, TX",698.0,819.0,118900.0,1201.0,712.0,834.0,122700.0,1223.0,750.0,887.0,125800.0,1297.0
"El Paso de Robles (Paso Robles)--Atascadero, CA",1234.0,1329.0,474300.0,2204.0,1282.0,1393.0,505600.0,2278.0,1408.0,1573.0,530100.0,2339.0
"Coeur d'Alene, ID",853.0,994.0,240500.0,1276.0,888.0,1039.0,273900.0,1342.0,949.0,1087.0,301700.0,1439.0
"Conroe--The Woodlands, TX",1098.0,1231.0,245500.0,1890.0,1127.0,1267.0,254800.0,1947.0,1189.0,1334.0,267400.0,2028.0
"Conway, AR",653.0,829.0,162000.0,1209.0,650.0,820.0,166500.0,1191.0,671.0,862.0,174600.0,1236.0
"Concord, CA",1950.0,2099.0,859800.0,3295.0,2073.0,2218.0,899500.0,3416.0,2218.0,2360.0,946600.0,3637.0
"Concord, NC",665.0,849.0,158400.0,1212.0,689.0,873.0,169400.0,1249.0,736.0,936.0,183600.0,1340.0
"Columbus, GA",693.0,888.0,131800.0,1184.0,706.0,903.0,133800.0,1175.0,726.0,933.0,137600.0,1199.0
"Columbus, OH",804.0,980.0,192600.0,1556.0,838.0,1010.0,202600.0,1567.0,896.0,1079.0,220200.0,1630.0
"Corpus Christi, TX",853.0,1037.0,142700.0,1518.0,878.0,1066.0,151400.0,1547.0,919.0,1111.0,158500.0,1617.0
"Corvallis, OR",970.0,1080.0,320400.0,1748.0,1051.0,1151.0,353200.0,1765.0,1108.0,1198.0,376900.0,1833.0
"Williamsburg, VA",1190.0,1327.0,328400.0,1764.0,1109.0,1228.0,337000.0,1833.0,1147.0,1263.0,345100.0,1900.0
"Wichita, KS",628.0,824.0,137100.0,1272.0,640.0,836.0,142200.0,1284.0,672.0,873.0,150400.0,1352.0
"Wichita Falls, TX",633.0,796.0,103800.0,1180.0,663.0,829.0,106100.0,1213.0,712.0,870.0,110000.0,1249.0
"Alton, IL",604.0,797.0,98600.0,1065.0,615.0,811.0,102900.0,1066.0,634.0,836.0,105800.0,1118.0
"Amarillo, TX",682.0,842.0,131900.0,1271.0,708.0,864.0,138000.0,1282.0,743.0,916.0,146700.0,1376.0
"Altoona, PA",586.0,727.0,109600.0,1037.0,602.0,743.0,115200.0,1052.0,620.0,754.0,121400.0,1107.0
"Albuquerque, NM",784.0,892.0,196500.0,1349.0,806.0,909.0,203300.0,1345.0,841.0,955.0,214100.0,1408.0
"Alexandria, LA",621.0,824.0,142900.0,1200.0,626.0,824.0,146200.0,1219.0,640.0,851.0,153000.0,1234.0
"Dallas--Fort Worth--Arlington, TX",964.0,1136.0,206500.0,1717.0,1027.0,1186.0,227000.0,1779.0,1111.0,1264.0,245000.0,1896.0
"Dalton, GA",552.0,712.0,129500.0,1047.0,560.0,720.0,136100.0,1079.0,602.0,762.0,143700.0,1109.0
"Danbury, CT",1241.0,1436.0,327200.0,2329.0,1248.0,1442.0,331900.0,2343.0,1323.0,1523.0,339400.0,2374.0
"Davenport, IA",645.0,776.0,131400.0,1188.0,657.0,782.0,136800.0,1204.0,698.0,819.0,140900.0,1251.0
"Davis, CA",1444.0,1538.0,658800.0,2658.0,1522.0,1633.0,683700.0,2774.0,1671.0,1775.0,706300.0,3025.0
"Dayton, OH",643.0,810.0,131600.0,1249.0,655.0,826.0,137300.0,1246.0,700.0,866.0,146500.0,1295.0
"Decatur, AL",497.0,659.0,128700.0,1039.0,522.0,690.0,132500.0,1064.0,548.0,720.0,137700.0,1086.0
"Decatur, IL",522.0,684.0,93800.0,1030.0,534.0,689.0,96900.0,1055.0,545.0,715.0,99800.0,1093.0
"DeKalb, IL",797.0,916.0,166000.0,1661.0,792.0,892.0,174200.0,1671.0,820.0,940.0,181900.0,1728.0
"Denton--Lewisville, TX",1029.0,1192.0,276800.0,2040.0,1087.0,1232.0,294700.0,2114.0,1149.0,1293.0,317500.0,2235.0
"Denver--Aurora, CO",1273.0,1380.0,371200.0,1836.0,1342.0,1446.0,399500.0,1916.0,1432.0,1553.0,431200.0,2049.0
"Allentown, PA",895.0,1061.0,203400.0,1642.0,924.0,1093.0,209200.0,1645.0,969.0,1147.0,218900.0,1696.0
"Albany--Schenectady, NY",870.0,1003.0,208400.0,1668.0,889.0,1030.0,216200.0,1681.0,937.0,1086.0,220700.0,1728.0
"Akron, OH",657.0,807.0,131200.0,1173.0,683.0,836.0,136200.0,1176.0,714.0,864.0,144300.0,1209.0
"Aguadilla--Isabela--San Sebastián, PR",325.0,428.0,97700.0,782.0,328.0,427.0,97600.0,767.0,333.0,446.0,100000.0,776.0
"Aberdeen--Bel Air South--Bel Air North, MD",1069.0,1237.0,278400.0,1829.0,1103.0,1271.0,288300.0,1871.0,1173.0,1330.0,299300.0,1922.0
"Yuma, AZ",701.0,877.0,129700.0,1219.0,726.0,900.0,135400.0,1237.0,774.0,946.0,142800.0,1256.0
"Zephyrhills, FL",695.0,855.0,78700.0,1076.0,719.0,883.0,85800.0,1069.0,756.0,939.0,94100.0,1156.0
"Abilene, TX",715.0,912.0,120200.0,1290.0,726.0,912.0,130800.0,1340.0,756.0,954.0,137000.0,1405.0
"Albany, GA",529.0,753.0,122900.0,1178.0,541.0,778.0,124600.0,1172.0,584.0,811.0,125900.0,1201.0
"Albany, OR",829.0,965.0,229900.0,1483.0,891.0,1047.0,247600.0,1537.0,940.0,1100.0,278300.0,1601.0
"Atlantic City, NJ",960.0,1117.0,232300.0,2050.0,978.0,1127.0,232000.0,2038.0,995.0,1170.0,238000.0,2049.0
"Asheville, NC",808.0,942.0,219700.0,1311.0,851.0,984.0,232800.0,1354.0,904.0,1046.0,249800.0,1440.0
"Des Moines, IA",804.0,923.0,181200.0,1454.0,835.0,952.0,189400.0,1469.0,877.0,989.0,200100.0,1528.0
"Detroit, MI",773.0,947.0,164000.0,1431.0,791.0,966.0,171800.0,1442.0,838.0,1024.0,185100.0,1511.0
"Deltona, FL",894.0,1098.0,161700.0,1191.0,932.0,1123.0,177400.0,1226.0,995.0,1176.0,195900.0,1295.0
"Winchester, VA",920.0,1108.0,241100.0,1561.0,951.0,1128.0,253400.0,1548.0,1012.0,1180.0,273200.0,1661.0
"Winston-Salem, NC",635.0,797.0,157800.0,1206.0,663.0,818.0,162400.0,1220.0,702.0,865.0,170300.0,1289.0
"Winter Haven, FL",726.0,923.0,131600.0,1217.0,748.0,922.0,148200.0,1275.0,810.0,1003.0,165600.0,1345.0
"Barnstable Town, MA",1173.0,1326.0,375600.0,1966.0,1213.0,1371.0,389300.0,2010.0,1239.0,1405.0,415000.0,2112.0
"Dothan, AL",559.0,751.0,143600.0,1115.0,576.0,765.0,145700.0,1127.0,603.0,799.0,150200.0,1157.0
"Athens-Clarke County, GA",709.0,860.0,184300.0,1324.0,735.0,872.0,199100.0,1353.0,799.0,949.0,216000.0,1398.0
"Atlanta, GA",972.0,1177.0,225800.0,1581.0,1036.0,1229.0,242200.0,1621.0,1127.0,1322.0,261900.0,1694.0
"Arecibo, PR",332.0,439.0,97300.0,754.0,341.0,436.0,95500.0,756.0,358.0,467.0,97500.0,753.0
"Ames, IA",842.0,926.0,203800.0,1454.0,849.0,937.0,212600.0,1475.0,860.0,953.0,221800.0,1568.0
"Baton Rouge, LA",785.0,941.0,188000.0,1372.0,801.0,951.0,195100.0,1363.0,844.0,1000.0,200000.0,1452.0
"Battle Creek, MI",618.0,757.0,91900.0,980.0,629.0,783.0,98100.0,983.0,655.0,825.0,99400.0,1021.0
"Bay City, MI",545.0,650.0,87800.0,994.0,561.0,666.0,91400.0,995.0,591.0,695.0,93700.0,1053.0
"Beaumont, TX",699.0,863.0,114100.0,1326.0,707.0,862.0,122600.0,1379.0,734.0,902.0,132300.0,1419.0
"Anchorage, AK",1193.0,1304.0,305400.0,2083.0,1187.0,1296.0,309000.0,2117.0,1221.0,1335.0,316400.0,2168.0
"Anderson, IN",580.0,771.0,87900.0,945.0,598.0,792.0,94700.0,965.0,620.0,823.0,99700.0,1005.0
"Anderson, SC",593.0,798.0,139200.0,1044.0,603.0,783.0,143600.0,1070.0,624.0,828.0,154000.0,1105.0
"Dover, DE",922.0,1119.0,214400.0,1507.0,963.0,1154.0,223100.0,1526.0,999.0,1186.0,235100.0,1600.0
"Dover--Rochester, NH",958.0,1086.0,218100.0,1805.0,980.0,1122.0,228100.0,1889.0,1049.0,1174.0,252400.0,2013.0
"Dubuque, IA",648.0,780.0,150600.0,1216.0,656.0,796.0,155700.0,1230.0,702.0,836.0,162600.0,1284.0
"Duluth, MN",744.0,813.0,154400.0,1214.0,767.0,849.0,158000.0,1228.0,799.0,887.0,166000.0,1303.0
"Erie, PA",605.0,761.0,123400.0,1181.0,608.0,767.0,128500.0,1198.0,636.0,795.0,133900.0,1224.0
"Bellingham, WA",971.0,1069.0,359000.0,1738.0,1043.0,1134.0,383300.0,1777.0,1150.0,1229.0,417400.0,1916.0
"Bend, OR",1134.0,1270.0,380400.0,1762.0,1220.0,1370.0,409700.0,1818.0,1369.0,1525.0,457100.0,1931.0
"Durham, NC",917.0,1078.0,239400.0,1524.0,961.0,1111.0,258200.0,1533.0,1026.0,1167.0,276200.0,1607.0
"Ann Arbor, MI",965.0,1093.0,237500.0,1702.0,998.0,1134.0,250700.0,1729.0,1066.0,1184.0,267600.0,1811.0
"Anniston--Oxford, AL",510.0,712.0,117000.0,1035.0,521.0,726.0,120600.0,1033.0,545.0,765.0,120300.0,1059.0
"Antioch, CA",1579.0,1756.0,428200.0,2277.0,1672.0,1869.0,461700.0,2338.0,1738.0,1970.0,495800.0,2486.0
"Appleton, WI",680.0,808.0,159800.0,1306.0,690.0,813.0,167100.0,1327.0,727.0,856.0,175300.0,1378.0
"Auburn, AL",656.0,828.0,182200.0,1327.0,674.0,840.0,193600.0,1316.0,737.0,881.0,205000.0,1371.0
"Augusta-Richmond County, GA",707.0,909.0,150100.0,1238.0,725.0,923.0,157600.0,1267.0,765.0,957.0,164700.0,1309.0
"Austin, TX",1152.0,1302.0,290300.0,1929.0,1198.0,1356.0,314100.0,1999.0,1269.0,1424.0,337900.0,2121.0
"Billings, MT",777.0,877.0,217800.0,1422.0,793.0,890.0,229300.0,1445.0,838.0,939.0,244300.0,1517.0
"Binghamton, NY",658.0,779.0,115400.0,1206.0,677.0,787.0,118200.0,1201.0,698.0,811.0,120500.0,1227.0
"Birmingham, AL",709.0,930.0,172200.0,1360.0,740.0,961.0,179600.0,1360.0,786.0,1020.0,195300.0,1424.0
"Bismarck, ND",782.0,854.0,234200.0,1530.0,786.0,862.0,237600.0,1544.0,797.0,895.0,239400.0,1581.0
"Boise City, ID",881.0,985.0,264200.0,1415.0,938.0,1046.0,293000.0,1449.0,1030.0,1148.0,336200.0,1538.0
"Bonita Springs, FL",1224.0,1352.0,368000.0,1927.0,1280.0,1403.0,370500.0,1903.0,1363.0,1466.0,382700.0,1995.0
"Blacksburg, VA",835.0,971.0,213800.0,1410.0,870.0,1009.0,219700.0,1397.0,922.0,1074.0,229500.0,1442.0
"Avondale--Goodyear, AZ",1068.0,1263.0,250600.0,1539.0,1122.0,1343.0,269900.0,1579.0,1217.0,1442.0,292000.0,1668.0
"Bakersfield, CA",856.0,1022.0,229000.0,1606.0,864.0,1040.0,238900.0,1655.0,899.0,1105.0,253500.0,1750.0
"Baltimore, MD",1144.0,1313.0,282900.0,1897.0,1174.0,1343.0,290200.0,1906.0,1230.0,1405.0,301200.0,1961.0
"Eau Claire, WI",706.0,832.0,162100.0,1247.0,715.0,835.0,173400.0,1309.0,741.0,864.0,183800.0,1379.0
"El Centro--Calexico, CA",699.0,856.0,213100.0,1556.0,726.0,889.0,221700.0,1551.0,765.0,942.0,236100.0,1669.0
"Bloomington, IN",791.0,923.0,169700.0,1177.0,830.0,955.0,185400.0,1181.0,877.0,1000.0,199300.0,1233.0
"Bloomington--Normal, IL",732.0,853.0,168500.0,1471.0,734.0,849.0,166500.0,1447.0,748.0,875.0,169800.0,1489.0
"Bridgeport--Stamford, CT",1290.0,1472.0,411300.0,2754.0,1315.0,1497.0,411700.0,2754.0,1374.0,1577.0,425100.0,2845.0
"Bristol--Bristol, TN",511.0,689.0,134000.0,1016.0,551.0,721.0,141900.0,1026.0,573.0,732.0,148900.0,1103.0
"Brownsville, TX",573.0,736.0,88200.0,1109.0,588.0,749.0,91800.0,1112.0,615.0,786.0,94300.0,1166.0
"Buffalo, NY",684.0,816.0,144300.0,1284.0,716.0,839.0,151500.0,1302.0,752.0,880.0,160500.0,1357.0
"Burlington, NC",655.0,829.0,156000.0,1201.0,686.0,847.0,161200.0,1225.0,730.0,903.0,170300.0,1254.0
"Burlington, VT",1157.0,1262.0,287300.0,1854.0,1201.0,1302.0,302800.0,1904.0,1300.0,1403.0,318900.0,1962.0
"Bremerton, WA",1130.0,1253.0,318600.0,1761.0,1234.0,1347.0,350300.0,1808.0,1318.0,1446.0,379800.0,1910.0
"Boston, MA",1352.0,1489.0,447400.0,2443.0,1421.0,1572.0,472500.0,2488.0,1517.0,1674.0,498600.0,2613.0
"Boulder, CO",1476.0,1550.0,673700.0,2329.0,1508.0,1590.0,710100.0,2422.0,1647.0,1711.0,754900.0,2586.0
"Bowling Green, KY",616.0,774.0,172500.0,1240.0,639.0,809.0,183900.0,1250.0,675.0,834.0,194100.0,1337.0
"Camarillo, CA",1870.0,2002.0,621000.0,2643.0,2006.0,2153.0,637000.0,2687.0,2108.0,2257.0,654200.0,2863.0
"Wilmington, NC",883.0,1038.0,239900.0,1514.0,899.0,1064.0,252500.0,1534.0,976.0,1140.0,270800.0,1586.0
"Canton, OH",582.0,744.0,130400.0,1127.0,600.0,759.0,134700.0,1126.0,623.0,789.0,141100.0,1154.0
"Cape Coral, FL",968.0,1144.0,208200.0,1414.0,1059.0,1214.0,219400.0,1452.0,1140.0,1295.0,233800.0,1516.0
"Carbondale, IL",568.0,718.0,114300.0,1110.0,567.0,701.0,119600.0,1166.0,593.0,740.0,120700.0,1207.0
