Urban Area,2019-21 Contract Rent Change,2019-21 Gross Rent Change,2019-21 Home Value Change,2019-21 Mo Owner Cost Change,Gross Rent Change - Mo Ownwer Cost Change
"Trenton, NJ",8.404966571155683,8.49292256452956,4.281712685074029,3.612167300380228,4.880755264149331
"Tucson, AZ",8.100929614873838,7.924107142857143,17.424657534246574,6.907137375287798,1.0169697675693454
"Stockton, CA",15.703380588876772,14.080717488789238,19.53727506426735,10.077519379844961,4.003198108944277
"Sumter, SC",10.865874363327674,9.436274509803921,9.08366533864542,9.107806691449815,0.3284678183541061
"Turlock, CA",11.689691817215728,8.878923766816143,12.154318880163878,3.241296518607443,5.6376272482087
"Tuscaloosa, AL",8.19423368740516,7.210401891252955,7.71889400921659,8.744939271255062,-1.5345373800021065
"Twin Rivers--Hightstown, NJ",3.377902885292048,8.732764281024295,0.5834829443447038,5.849306014540648,2.883458266483647
"Tyler, TX",9.419354838709678,9.763948497854077,6.82704811443433,3.420074349442379,6.3438741484116985
"Urban Honolulu, HI",7.855763039278815,7.33998825601879,6.713889744379427,7.042253521126761,0.2977347348920292
"Utica, NY",7.802547770700637,6.964520367936925,7.374392220421393,7.260726072607261,-0.2962057046703359
"Vacaville, CA",15.22911051212938,17.822384428223845,12.066508313539192,9.127159946832078,8.695224481391767
"Weirton--Steubenville, WV",2.5316455696202533,-2.2123893805309733,5.980066445182724,3.270042194092827,-5.4824315746238
"Wenatchee, WA",12.414578587699317,14.390756302521009,13.86676321506155,5.1519154557463676,9.238840846774641
"West Bend, WI",6.575342465753424,7.068366164542295,11.122661122661123,4.107744107744108,2.9606220567981865
"Vallejo, CA",14.691270404542228,10.592686002522068,13.856868395773295,9.25925925925926,1.3334267432628089
"Victoria, TX",8.411214953271028,7.243243243243243,12.094395280235988,4.772234273318872,2.4710089699243714
"Victorville--Hesperia, CA",7.280080889787664,6.416666666666667,16.431924882629108,8.316566063044936,-1.8998993963782693
"Vineland, NJ",5.684454756380511,7.4396135265700485,3.3252720677146312,5.46448087431694,1.9751326522531087
"Virginia Beach, VA",6.054490413723512,4.050632911392405,5.99750104123282,3.5861258083480307,0.4645071030443746
"Visalia, CA",11.793020457280385,11.386138613861386,14.863636363636363,10.316925151719488,1.0692134621418976
"Westminster--Eldersburg, MD",14.85053037608486,17.052270779777206,4.457308248914616,1.8043684710351378,15.247902308742068
"Wheeling, WV",12.139917695473251,9.350237717908083,11.887382690302399,7.947019867549669,1.4032178503584145
"Valdosta, GA",8.455284552845528,6.297229219143577,7.657316148597422,0.0,6.297229219143577
"Wausau, WI",9.737248840803709,9.933774834437086,9.503239740820735,5.927835051546392,4.005939782890694
"Washington, DC",6.4959400374765774,5.391304347826087,5.978021978021978,5.2631578947368425,0.12814645308924444
"Waterbury, CT",4.326923076923077,7.823470411233701,2.3450586264656614,1.7474633596392333,6.076007051594468
"Waterloo, IA",5.521472392638037,5.361596009975062,3.4261241970021414,5.208333333333333,0.1532626766417291
"Watsonville, CA",15.909090909090908,13.764044943820224,18.358486665288403,10.669077757685352,3.0949671861348715
"Prescott Valley--Prescott, AZ",11.685116851168512,11.825726141078839,19.171779141104295,7.612712490761271,4.213013650317568
"Santa Rosa, CA",14.989871708305198,13.82716049382716,9.889718961223764,11.09699279966116,2.730167694165999
"Shreveport, LA",4.354354354354355,5.363528009535161,3.5256410256410255,6.151288445552785,-0.7877604360176242
"Sheboygan, WI",9.609120521172638,8.0,11.665443873807776,5.061082024432809,2.9389179755671906
"Sarasota--Bradenton, FL",13.092979127134726,12.301255230125523,11.808422791081751,6.930693069306931,5.370562160818593
"Saratoga Springs, NY",10.372340425531915,8.692185007974482,4.645300684191573,1.088139281828074,7.604045726146408
"Savannah, GA",8.803611738148984,7.529843893480257,10.10264721772015,4.564315352697095,2.965528540783162
"Spring Hill, FL",9.828009828009828,8.316633266533065,20.395201129146084,10.783410138248849,-2.4667768717157834
"State College, PA",5.070993914807302,3.8104089219330857,11.871657754010695,8.055555555555555,-4.24514663362247
"Waco, TX",7.920792079207921,8.449074074074074,16.70345842531273,8.0,0.4490740740740744
"Waldorf, MD",10.511756569847856,2.930622009569378,10.091432441584828,3.0388031790556336,-0.10818116948625578
"Warner Robins, GA",7.967032967032967,6.775956284153006,11.86196980589504,5.2631578947368425,1.5127983894161634
"Syracuse, NY",7.5,6.57439446366782,6.18705035971223,5.003679175864606,1.570715287803214
"Tallahassee, FL",6.159420289855072,4.373177842565598,8.451392281387395,3.4698126301179735,0.9033652124476244
"Tampa--St. Petersburg, FL",13.811007268951194,10.28368794326241,17.294350842418236,7.387508394895903,2.896179548366508
"Temple, TX",8.232118758434549,9.060402684563758,9.786354238456237,6.67172100075815,2.3886816838056086
"Terre Haute, IN",5.882352941176471,5.660377358490566,13.064133016627078,4.651162790697675,1.009214567792891
"Texarkana--Texarkana, TX",4.62046204620462,6.657963446475196,13.08562197092084,8.649093904448105,-1.9911304579729086
"Texas City, TX",15.796344647519582,10.395010395010395,17.697841726618705,7.285223367697594,3.1097870273128008
"Thousand Oaks, CA",10.585918266863613,9.161704076958314,8.804945054945055,6.799729364005413,2.361974712952901
"Toledo, OH",7.166666666666667,8.068783068783068,10.602409638554217,4.012841091492777,4.055941977290291
"Tulsa, OK",7.1022727272727275,6.904487917146145,7.244501940491591,4.624715693707354,2.2797722234387914
"Providence, RI",8.104886769964244,10.256410256410257,12.155963302752294,4.876741693461951,5.379668562948306
"Provo--Orem, UT",13.601741022850925,12.357414448669202,20.410868124585818,7.3638613861386135,4.993553062530588
"Pueblo, CO",10.69277108433735,6.804374240583232,15.14762516046213,6.688963210702341,0.11541102988089058
"Pensacola, FL",10.217113665389528,9.036144578313253,17.83100465735196,8.60655737704918,0.42958720126407357
"Peoria, IL",5.93900481540931,6.017925736235595,2.3346303501945527,5.162364696086595,0.8555610401490004
"Petaluma, CA",15.476904619076185,16.323119777158773,10.153846153846153,11.52037617554859,4.802743601610183
"Philadelphia, PA",8.969072164948454,7.618213660245184,7.804878048780488,3.249866808737347,4.368346851507837
"Phoenix--Mesa, AZ",16.701902748414376,12.934879571810884,17.358639778568605,7.768268597761685,5.166610974049198
"Huntington, WV",6.2157221206581355,5.034013605442177,3.585657370517928,3.4420289855072466,1.5919846199349306
"Huntsville, AL",11.350574712643677,9.154929577464788,9.87146529562982,4.646017699115045,4.5089118783497435
"Idaho Falls, ID",8.383233532934131,7.484662576687117,25.37746806039489,8.460236886632826,-0.975574309945709
"Houma, LA",6.428571428571429,6.730769230769231,3.293223559214693,4.3644716692189895,2.3662975615502413
"Houston, TX",9.447983014861995,7.699275362318841,13.199577613516368,7.472270869819031,0.2270044924998098
"Indio--Cathedral City, CA",11.320754716981131,11.255411255411255,10.822926673070766,8.134490238611713,3.1209210167995423
"Iowa City, IA",5.244755244755245,5.138746145940391,9.212962962962964,6.765983860955928,-1.6272377150155375
"Milwaukee, WI",7.364341085271318,6.866002214839424,10.531496062992126,4.04551201011378,2.820490204725645
"Minneapolis--St. Paul, MN",11.862745098039216,9.570661896243292,11.344211344211343,6.1671469740634,3.403514922179892
"Mission Viejo--Lake Forest--San Clemente, CA",11.072144288577155,9.299065420560748,10.066748399400627,6.154357950765136,3.1447074697956117
"Missoula, MT",11.011523687580025,12.325581395348838,14.828341855368883,3.807740324594257,8.517841070754582
"Mobile, AL",8.527131782945736,8.450704225352112,9.264931087289433,3.904923599320883,4.545780626031229
"Morgantown, WV",3.1335149863760217,3.329369797859691,4.418052256532066,6.853582554517134,-3.524212756657443
"Indianapolis, IN",9.126984126984127,8.038585209003216,14.894894894894895,5.538461538461538,2.5001236705416776
"Jackson, MI",7.608695652173913,8.40764331210191,13.598326359832637,5.646817248459959,2.760826063641952
"Jackson, MS",7.084468664850136,6.420021762785637,7.214428857715431,6.3209076175040515,0.09911414528158513
"Jackson, TN",4.967948717948718,4.109589041095891,10.648148148148149,2.8949545078577335,1.2146345332381574
"Jacksonville, FL",9.12087912087912,7.339449541284404,15.106052767718571,4.592901878914405,2.7465476623699994
"Jacksonville, NC",6.592039800995025,7.3245167853509665,2.71343481138319,-3.6319612590799033,10.95647804443087
"Janesville, WI",6.993006993006993,6.206088992974239,12.283136710617626,3.6947791164658637,2.5113098765083754
"Norman, OK",5.955678670360111,4.936854190585533,5.320994794679005,5.55956678700361,-0.6227125964180766
"North Port--Port Charlotte, FL",7.832618025751073,6.721162579473206,16.312849162011172,11.519607843137255,-4.798445263664049
"Newark, OH",8.64600326264274,5.170239596469105,13.12910284463895,5.099394987035437,0.0708446094336681
"New Bedford, MA",8.683473389355742,10.74766355140187,10.373760488176965,7.191780821917808,3.555882729484061
"Napa, CA",9.61898813241724,12.302284710017574,8.246597277822257,8.576998050682262,3.7252866593353122
"Juana Díaz, PR",0.273224043715847,6.431535269709544,1.735357917570499,2.6917900403768504,3.7397452293326934
"Kalamazoo, MI",8.806818181818182,9.84009840098401,13.639479095270733,6.106264869151467,3.733833531832543
"Kankakee, IL",3.3557046979865772,8.174692049272117,8.369098712446352,4.6999276934201015,3.474764355852016
"Kansas City, MO",10.909090909090908,9.577754891864057,15.964024732996066,6.275303643724697,3.30245124813936
"Johnson City, TN",7.241379310344827,9.217877094972067,5.647840531561462,3.8914027149321266,5.32647438003994
"Jonesboro, AR",8.75,8.179419525065963,11.939268461007591,10.536218250235184,-2.35679872516922
"Joplin, MO",5.136986301369863,4.182509505703422,8.312958435207824,-0.28382213812677387,4.466331643830196
"Lubbock, TX",7.64163372859025,4.826862539349423,10.582386363636363,9.317211948790897,-4.490349409441474
"Slidell, LA",12.72294887039239,10.10689990281827,5.176336746302616,0.0,10.10689990281827
"Topeka, KS",5.30421216848674,6.787878787878788,4.564666103127641,3.234042553191489,3.553836234687299
"Tracy, CA",12.717882504841834,11.861520998864926,14.752277271717396,6.6637819125919515,5.197739086272974
"St. Joseph, MO",6.153846153846154,4.081632653061225,5.16185476815398,3.336422613531047,0.7452100395301775
"St. Louis, MO",6.830601092896175,5.200433369447454,10.93484419263456,4.498269896193771,0.702163473253683
"Lynchburg, VA",7.23589001447178,7.656065959952886,6.94687682428488,3.3800494641384997,4.276016495814386
"McAllen, TX",10.398613518197573,9.090909090909092,9.194097616345063,7.68566493955095,1.4052441513581417
"McKinney, TX",14.34200157604413,12.851123595505618,11.316544469238126,8.929384965831435,3.9217386296741825
"Macon, GA",9.313725490196079,7.213930348258707,10.55607917059378,4.062229904926534,3.1517004433321727
"Madera, CA",4.778156996587031,10.86105675146771,13.47962382445141,15.061549601737871,-4.200492850270161
"Madison, WI",10.472279260780287,8.639705882352942,10.694980694980694,3.7513997760358344,4.888306106317108
"Scranton, PA",6.666666666666667,5.648267008985879,6.094627105052125,1.7670682730923695,3.88119873589351
"Seaside--Monterey, CA",13.947696139476962,12.703962703962704,9.373674536971581,6.551853238487458,6.152109465475246
"Seattle, WA",14.285714285714286,13.866666666666667,19.467442380845828,9.199469261388765,4.667197405277902
"Sebastian--Vero Beach South--Florida Ridge, FL",14.251207729468598,13.457556935817806,21.708378672470076,7.894736842105263,5.562820093712543
"Sebring--Avon Park, FL",4.784688995215311,1.951219512195122,26.547743966421827,8.89348500517063,-6.942265492975508
"South Bend, IN",11.937984496124031,11.153358681875792,10.074318744838976,6.189555125725338,4.963803556150454
"South Lyon--Howell, MI",9.312638580931264,9.450337512054002,11.46095717884131,4.5739348370927315,4.8764026749612706
"Manchester, NH",8.70870870870871,6.70147954743255,13.664341403364793,3.9349422875131164,2.7665372599194336
"Mandeville--Covington, LA",7.064676616915423,5.136986301369863,7.848496680983991,3.587962962962963,1.5490233384068999
"Mansfield, OH",6.126482213438735,2.08955223880597,11.437908496732026,1.6276703967446593,0.46188184206131067
"Manteca, CA",13.060897435897436,13.76210235131397,11.93991193991194,7.381546134663342,6.380556216650628
"Kingsport, TN",11.284046692607005,8.32072617246596,8.045165843330981,5.774783445620789,2.545942726845171
"Salem, OR",14.501160092807424,15.2834008097166,19.31063122923588,6.387096774193548,8.896304035523052
"Salinas, CA",14.39509954058193,16.124469589816126,13.69832402234637,7.048872180451128,9.075597409364999
"Salisbury, MD",5.2631578947368425,3.3203125,6.632939853850478,4.3478260869565215,-1.0275135869565215
"Salt Lake City--West Valley City, UT",15.943491422805247,12.544802867383513,20.059484467944483,8.13953488372093,4.405267983662583
"San Angelo, TX",5.518169582772543,3.950338600451467,10.743193524650477,3.6226415094339623,0.32769709101750477
"San Antonio, TX",10.416666666666666,9.560975609756097,14.467312348668282,9.313392250169953,0.24758335958614452
"San Diego, CA",11.59047005795235,11.104405552202776,11.171999292911437,7.662388175807079,3.4420173763956967
"San Francisco--Oakland, CA",11.997767857142858,13.089560148383677,11.260751471253961,9.843400447427292,3.246159700956385
"San Germán--Cabo Rojo--Sabana Grande, PR",1.7543859649122806,3.9647577092511015,0.5219206680584552,-2.303523035230352,6.268280744481453
"San Jose, CA",10.68317285648785,11.582167832167832,15.604746235915844,12.529481132075471,-0.9473132999076395
"San Juan, PR",4.038004750593824,6.142034548944338,-0.7923930269413629,0.10427528675703858,6.037759262187299
"San Marcos, TX",10.757409440175632,10.707456978967496,6.31099544567339,3.314121037463977,7.393335941503519
"Santa Barbara, CA",9.81067125645439,11.77117711771177,5.147372917556599,11.245619624084103,0.5255574936276677
"Santa Clarita, CA",10.084033613445378,14.338235294117647,9.398907103825136,6.397058823529412,7.941176470588235
"Santa Cruz, CA",9.328782707622299,12.250404749055585,9.057697152935248,11.357243319268635,0.8931614297869501
"Santa Fe, NM",10.909090909090908,12.018779342723004,11.728395061728396,7.194719471947194,4.82405987077581
"Santa Maria, CA",10.022107590272661,10.450819672131148,10.228839261097326,9.899947340705635,0.5508723314255128
"Kissimmee, FL",14.99540018399264,9.23317683881064,17.729468599033815,7.531380753138075,1.7017960856725658
"Knoxville, TN",12.680115273775217,11.098265895953757,12.748344370860927,5.938242280285036,5.160023615668721
"La Crosse, WI",8.659217877094973,7.44297719087635,11.944777911164465,5.1698670605613,2.2731101303150503
"Lady Lake--The Villages, FL",7.496977025392987,11.460446247464503,6.464737793851718,2.813299232736573,8.647147014727931
"Lafayette--Louisville--Erie, CO",14.32145090681676,13.754427390791028,18.88070105556662,9.606587374199451,4.1478400165915765
"Lake Charles, LA",9.654178674351584,8.89423076923077,6.918641896220372,7.467811158798283,1.4264196104324869
"Rochester, MN",10.851808634772462,12.266112266112266,17.95774647887324,7.602739726027397,4.663372540084869
"Rochester, NY",8.034610630407911,6.889128094725511,7.937584803256445,3.413940256045519,3.475187838679992
"Rockford, IL",9.316770186335404,8.875,6.0189165950128976,1.3911620294599019,7.483837970540098
"Rock Hill, SC",14.745308310991957,12.538860103626943,15.69867740080506,5.130293159609121,7.408566944017823
"Rocky Mount, NC",10.128913443830571,5.75,3.0405405405405403,1.0878661087866108,4.662133891213389
"Riverside--San Bernardino, CA",12.265758091993186,12.244897959183673,12.39193083573487,9.879769994772609,2.365127964411064
"Roanoke, VA",6.116642958748222,3.005780346820809,7.1141709695926565,6.585365853658536,-3.579585506837727
"Sherman, TX",12.0617110799439,15.144508670520231,16.061705989110706,10.382059800664452,4.762448869855779
"Fort Smith, AR",6.857142857142857,7.971014492753623,11.908783783783784,6.8686868686868685,1.1023276240667546
"Florida--Imbéry--Barceloneta, PR",8.672086720867208,11.428571428571429,0.0,1.8284106891701828,9.600160739401247
"Florence, SC",8.112582781456954,6.290115532734275,3.3542976939203353,-0.2544529262086514,6.544568458942926
"Fort Collins, CO",8.993399339933994,9.236641221374045,14.685516445470283,8.884913536076327,0.3517276852977176
"Fort Walton Beach--Navarre--Wright, FL",17.635270541082164,12.719665271966527,14.576547231270359,9.30232558139535,3.4173396905711773
"Fort Wayne, IN",8.064516129032258,8.560311284046692,15.490673154906732,7.565470417070805,0.9948408669758875
"Four Corners, FL",18.991596638655462,14.02002861230329,23.265073947667805,4.585152838427947,9.434875773875344
"Frederick, MD",4.02124430955994,4.722792607802875,7.772842639593908,3.254006799417193,1.468785808385682
"Lake Jackson--Angleton, TX",15.764139590854393,11.799410029498524,17.394317394317394,2.0486555697823303,9.750754459716195
"Lakeland, FL",12.13653603034134,11.384615384615385,16.805644644002566,7.5829383886255926,3.8016769959897925
"Lafayette, IN",7.6923076923076925,8.813160987074031,11.699164345403899,3.5230352303523036,5.290125756721728
"Lafayette, LA",6.104651162790698,4.918032786885246,6.08646188850967,3.592814371257485,1.325218415627761
"Lancaster, PA",10.955710955710956,11.056268509378086,10.99290780141844,5.056553559547572,5.999714949830514
"Lancaster--Palmdale, CA",11.872146118721462,13.62530413625304,17.109574080815435,10.338785046728972,3.2865190895240683
"Lansing, MI",7.209612817089453,8.19112627986348,12.778176597272074,4.7913446676970635,3.399781612166417
"Modesto, CA",14.891416752843847,15.662650602409638,15.735502121640735,8.502994011976048,7.15965659043359
"Monroe, LA",8.170515097690942,6.225165562913907,9.453471196454949,7.28110599078341,-1.055940427869503
"Montgomery, AL",4.782608695652174,6.0,4.192546583850931,1.9469026548672566,4.053097345132743
"Fredericksburg, VA",7.306711979609176,7.658321060382916,8.99488926746167,3.9353099730458223,3.723011087337094
"Fresno, CA",9.639953542392567,10.231660231660232,12.385670731707316,5.300774270399047,4.930885961261185
"Gainesville, FL",10.532687651331718,10.27190332326284,11.8455843469064,0.8207934336525308,9.45110988961031
"Gainesville, GA",15.013054830287206,11.966701352757545,14.200863930885529,7.056145675265554,4.910555677491991
"Gastonia, NC",14.710485133020343,10.401891252955084,17.251051893408135,7.856532877882152,2.545358375072931
"Laredo, TX",6.666666666666667,6.124852767962309,13.87373343725643,7.091172214182344,-0.9663194462200355
"Las Cruces, NM",5.927051671732523,4.020752269779507,6.7752442996742674,3.9082412914188613,0.11251097836064572
"Las Vegas--Henderson, NV",13.917525773195877,10.993843447669304,17.105765559373808,7.920792079207921,3.0730513684613836
"Lawrence, KS",5.774278215223097,6.448087431693989,10.046130189646336,6.332453825857519,0.11563360583646975
"Lawton, OK",0.46439628482972134,-1.444043321299639,2.2988505747126435,0.2680965147453083,-1.7121398360449473
"Lebanon, PA",5.763688760806916,4.965357967667437,7.020997375328084,4.15335463258786,0.8120033350795772
"Leesburg--Eustis--Tavares, FL",6.6492829204693615,5.538140020898641,13.905522288755822,11.607910576096304,-6.069770555197662
"Lee's Summit, MO",9.269356597600872,7.6007326007326,13.227759664648346,8.652037617554859,-1.0513050168222584
"Murfreesboro, TN",11.978021978021978,9.705042816365367,15.74561403508772,8.635097493036211,1.069945323329156
"Murrieta--Temecula--Menifee, CA",11.247575953458306,12.018669778296383,12.351727694687984,8.03411131059246,3.9845584677039234
"Muskegon, MI",10.658307210031348,8.450704225352112,17.18995290423862,6.115107913669065,2.335596311683047
"Myrtle Beach--Socastee, SC",9.123649459783914,8.00405268490375,9.994848016486348,3.203125,4.800927684903749
"Nampa, ID",14.670255720053836,14.317425083240844,35.43776057176891,12.237442922374429,2.0799821608664146
"Mount Vernon, WA",14.963119072708114,10.843373493975903,23.741007194244606,15.959468017732743,-5.116094523756839
"Muncie, IN",6.349206349206349,4.526748971193416,10.99290780141844,4.724409448818897,-0.19766047762548133
"New York--Newark, NY",8.774583963691377,9.312022237665046,7.246696035242291,4.58585140419481,4.726170833470236
"Gilroy--Morgan Hill, CA",9.164733178654293,13.114754098360656,11.953844159211721,10.603641009262217,2.5111130890984388
"Glens Falls, NY",6.114649681528663,4.4468546637744035,6.58578856152513,6.481481481481482,-2.0346268177070783
"Grand Junction, CO",2.137767220902613,2.1920668058455113,17.647058823529413,6.518282988871224,-4.326216183025712
"Grand Rapids, MI",11.97982345523329,11.13561190738699,17.204932472108045,7.091633466135458,4.043978441251531
"Evansville, IN",8.443708609271523,7.840616966580977,9.03568716780562,4.864864864864865,2.975752101716112
"Little Rock, AR",5.531295487627365,6.0324825986078885,6.82704811443433,4.4824775876120615,1.550005010995827
"Livermore, CA",12.789473684210526,12.03299369238234,14.40666577072974,14.170854271356784,-2.137860578974445
"Lodi, CA",15.854922279792746,14.68590831918506,13.540067546822229,10.16561964591662,4.520288673268441
"Logan, UT",17.87878787878788,15.5,19.370146678170837,7.169529499626587,8.330470500373412
"Lexington-Fayette, KY",8.701472556894243,7.829977628635347,14.484978540772532,4.50112528132033,3.328852347315017
"Lima, OH",9.227871939736346,8.726752503576538,13.160621761658032,4.011461318051576,4.715291185524962
"Lincoln, NE",8.940852819807429,8.00942285041225,13.098086124401913,5.695266272189349,2.3141565782229003
"Leominster--Fitchburg, MA",6.527093596059113,6.505771248688353,15.141662796098467,8.333333333333334,-1.8275620846449812
"Nashua, NH",10.393013100436681,10.07137192704203,13.941113870166726,5.985748218527316,4.085623708514714
"Nashville-Davidson, TN",17.413972888425445,13.587921847246891,17.66990291262136,8.582834331337326,5.005087515909565
"Racine, WI",7.327586206896552,6.4133016627078385,12.129565816678152,1.8573551263001487,4.55594653640769
"Raleigh, NC",14.112903225806452,10.869565217391305,14.64572680788897,6.666666666666667,4.202898550724638
"Rapid City, SD",6.548431105047749,7.236061684460261,10.936623667975322,4.075691411935954,3.1603702725243075
"Reading, PA",6.60377358490566,4.715969989281886,7.201001878522229,5.0034746351633075,-0.28750464588142144
"Redding, CA",7.77511961722488,9.039010466222646,11.028192371475953,6.142034548944338,2.896975917278308
"Simi Valley, CA",12.975871313672922,12.890431333663857,8.534704370179949,7.281001137656427,5.6094301960074295
"Sioux City, IA",8.936825885978429,5.925925925925926,14.12056151940545,9.663120567375886,-3.7371946414499604
"Sioux Falls, SD",6.756756756756757,6.447688564476886,15.36819637139808,8.910162002945508,-2.4624734384686224
"Fairbanks, AK",-1.045016077170418,2.103681442524418,3.9318479685452163,0.6578947368421053,1.4457867056823126
"Fairfield, CA",13.539518900343642,15.04914004914005,14.516542703257246,8.766233766233766,6.282906282906284
"Fajardo, PR",9.651474530831099,10.953346855983773,1.0111223458038423,-4.7361299052774015,15.689476761261174
"Eugene, OR",10.340909090909092,10.746268656716419,16.11154144074361,8.580645161290322,2.1656234954260967
"Spokane, WA",12.849872773536896,10.784313725490197,22.701688555347094,8.088761632068719,2.695552093421478
"Spartanburg, SC",12.816455696202532,11.344019728729963,14.587737843551798,8.949771689497718,2.394248039232245
"Springfield, MA",6.81265206812652,7.105538140020899,9.244486156733927,5.613178767541184,1.492359372479715
"Springfield, OH",1.232394366197183,1.3458950201884252,9.782608695652174,4.216867469879518,-2.870972449691093
"Springfield, IL",2.90519877675841,4.750304506699147,2.127659574468085,2.2997620935765264,2.450542413122621
"Longmont, CO",14.674361088211047,14.370811615785554,15.538847117794486,9.365737996443391,5.005073619342163
"Longview, TX",5.774647887323944,6.1342592592592595,8.267433501078362,5.738993710691824,0.39526554856743523
