Urban Area,2019-21 Contract Rent Change,2019-21 Gross Rent Change,2019-21 Home Value Change,2019-21 Mo Owner Cost Change,Gross Rent Change - Mo Ownwer Cost Change
"Longview, WA",10.416666666666666,12.925969447708578,24.86631016042781,11.409395973154362,1.5165734745542157
"Lorain--Elyria, OH",5.48172757475083,6.854838709677419,8.482142857142858,2.640845070422535,4.213993639254884
"Los Angeles--Long Beach--Anaheim, CA",12.394366197183098,12.62262916939176,9.891196834817013,8.562450903377847,4.060178266013912
"Louisville/Jefferson County, KY",10.142857142857142,9.523809523809524,11.276849642004773,5.800464037122969,3.7233454866865543
"Ponce, PR",9.12280701754386,11.827956989247312,1.5212981744421907,1.9035532994923858,9.924403689754927
"Pittsburgh, PA",7.6923076923076925,7.459207459207459,8.962868117797695,4.988994864269992,2.4702125949374665
"Port Arthur, TX",7.779349363507779,8.275058275058274,12.935779816513762,8.593155893536121,-0.31809761847784657
"Pocatello, ID",10.708117443868739,7.111756168359942,14.546640574037834,5.3886925795053005,1.7230635888546413
"Springfield, MO",6.774193548387097,6.606217616580311,9.634317862165963,5.605786618444847,1.0004309981354647
"Fargo, ND",2.493438320209974,2.278177458033573,8.786017949929144,6.216216216216216,-3.9380387581826426
"Fayetteville, NC",6.420765027322404,5.690200210748156,6.056129985228951,5.954323001631321,-0.2641227908831656
"Fayetteville--Springdale--Rogers, AR",11.273792093704246,10.781990521327014,16.276413478012564,8.97736143637783,1.804629084949184
"Flagstaff, AZ",11.989574283231972,10.220125786163521,11.133899794901845,6.635622817229336,3.584502968934185
"Flint, MI",8.361774744027304,8.093994778067884,20.515361744301288,7.216494845360825,0.8774999327070594
"Florence, AL",5.274261603375527,8.19672131147541,4.612005856515373,3.2377428307123033,4.958978480763106
"Kailua (Honolulu County)--Kaneohe, HI",9.28888888888889,6.435643564356436,6.785290628706999,9.462738301559792,-3.027094737203356
"Porterville, CA",4.527296937416778,6.323687031082529,19.389587073608617,9.770114942528735,-3.4464279114462064
"Port Huron, MI",8.204334365325078,11.801242236024844,13.046875,8.348294434470377,3.4529478015544672
"Portland, ME",11.881188118811881,11.56648451730419,14.821492967904796,5.342237061769616,6.224247455534574
"Portland, OR",13.573883161512027,12.267080745341614,13.915158065387732,8.771008403361344,3.4960723419802697
"Port St. Lucie, FL",9.62671905697446,6.899488926746167,16.22390891840607,9.562841530054644,-2.6633526033084776
"Portsmouth, NH",13.03972366148532,12.810248198558847,13.944757307589166,5.115436849253055,7.694811349305792
"Pottstown, PA",7.300115874855156,7.837301587301587,6.39853747714808,3.1638418079096047,4.673459779391982
"Poughkeepsie--Newburgh, NY",7.706422018348624,7.154340836012862,8.200960472848172,4.071803852889667,3.0825369831231946
"Midland, TX",3.953712632594021,-0.16194331983805668,12.328094302554028,9.025702331141662,-9.18764565097972
"Rome, GA",10.786106032906764,9.320905459387482,9.792993630573248,1.7872340425531914,7.5336714168342915
"Round Lake Beach--McHenry--Grayslake, IL",6.040268456375839,5.445544554455446,9.255429162357808,3.258426966292135,2.187117588163311
"Reno, NV",19.639065817409765,16.401124648547327,16.502463054187192,8.338442673206622,8.062681975340706
"Richmond, VA",8.994708994708995,7.582515611061552,10.564898663216903,4.510309278350515,3.072206332711037
"Killeen, TX",5.620915032679738,5.319148936170213,12.87519747235387,6.108065779169929,-0.7889168429997166
"Kennewick--Pasco, WA",9.741784037558686,10.607621009268795,20.68345323741007,9.619377162629759,0.9882438466390369
"Kenosha, WI",10.50632911392405,10.526315789473685,12.097264437689969,0.5405405405405406,9.985775248933145
"Medford, OR",14.485981308411215,13.682092555331993,15.223197252956886,8.129543952412426,5.5525486029195665
"Mayagüez, PR",-1.7647058823529411,-0.9501187648456056,1.1434511434511434,1.1673151750972763,-2.117433939942882
"Marysville, WA",13.322368421052632,13.280689160086146,17.496402877697843,8.983572895277208,4.297116264808938
"Mauldin--Simpsonville, SC",15.43550165380375,13.376987839101965,11.707789066279632,4.904831625183016,8.472156213918948
"Memphis, TN",7.87292817679558,7.52916224814422,13.087934560327199,5.707762557077626,1.8213996910665946
"Merced, CA",11.300121506682867,11.267605633802816,14.7247119078105,9.673024523160763,1.5945811106420535
"Sacramento, CA",14.847161572052402,13.886733902249807,14.064997336174747,8.910891089108912,4.975842813140895
"Saginaw, MI",4.923599320882852,4.949238578680203,8.997429305912597,3.2738095238095237,1.675429054870679
"St. Augustine, FL",20.53475935828877,13.468634686346864,9.33958577569363,4.439890710382514,9.02874397596435
"St. Cloud, MN",9.574468085106384,10.097323600973237,8.876811594202898,3.7764350453172204,6.320888555656016
"St. George, UT",13.137032842582107,16.24015748031496,18.82524626048887,5.2384150436534584,11.001742436661502
"Great Falls, MT",3.493449781659389,1.8158236057068742,7.048710601719198,4.909983633387888,-3.0941600276810144
"Greeley, CO",9.89247311827957,10.14354066985646,18.757815756565236,12.233285917496444,-2.089745247639984
"Green Bay, WI",8.944281524926685,8.365019011406844,8.892921960072595,1.721556886227545,6.6434621251792985
"Grand Forks, ND",4.2699724517906334,4.104477611940299,3.7735849056603774,5.145565335138794,-1.0410877231984959
"Greensboro, NC",8.493150684931507,7.39476678043231,8.78459687123947,6.275140788415125,1.119625992017185
"Gulfport, MS",7.916666666666667,8.02675585284281,9.488054607508532,3.7569944044764187,4.26976144836639
"Greenville, NC",8.507223113964686,6.195786864931846,3.663929248262792,-0.515084621044886,6.710871485976732
"Greenville, SC",12.21264367816092,9.468822170900692,14.381474710542353,8.05084745762712,1.4179747132735727
"Miami, FL",10.372771474878444,9.363569861009509,13.237924865831843,8.223684210526315,1.139885650483194
"Michigan City--La Porte, IN",5.601317957166392,8.413793103448276,8.8,4.824120603015075,3.589672500433201
"Middletown, OH",8.548387096774194,8.4472049689441,8.039376538146021,3.0120481927710845,5.435156776173015
"New Haven, CT",5.882352941176471,6.532663316582915,5.642023346303502,5.115592720118052,1.417070596464863
"New Orleans, LA",6.009615384615385,7.012195121951219,8.2389289392379,3.5451505016722407,3.4670446202789784
"Guayama, PR",3.5335689045936394,4.75,-1.7241379310344827,-2.4963289280469896,7.24632892804699
"Hanford, CA",12.14374225526642,11.48036253776435,12.368781378366043,9.145527369826436,2.3348351679379142
"Hanover, PA",7.894736842105263,7.089151450053706,6.013745704467354,3.5907859078590785,3.498365542194627
"Harlingen, TX",8.258527827648114,9.470752089136491,13.915416098226467,5.338078291814947,4.132673797321544
"Hagerstown, MD",5.3164556962025316,5.219206680584551,10.424929178470254,3.8039502560351135,1.4152564245494377
"Hammond, LA",7.121661721068249,5.301204819277109,6.536346976175931,5.343511450381679,-0.042306631104570336
"Harrisburg, PA",7.3081607795371495,6.952965235173824,7.419530823786143,3.7288135593220337,3.2241516758517905
"Norwich--New London, CT",5.2631578947368425,6.356311548791406,6.54911838790932,2.880434782608696,3.47587676618271
"Ocala, FL",12.482853223593965,12.77292576419214,18.38006230529595,5.580969807868253,7.191955956323887
"Odessa, TX",7.027649769585254,6.552706552706553,10.454217736121125,8.497191011235955,-1.944484458529402
"Ogden--Layton, UT",13.620488940628638,13.47517730496454,24.990083300277668,8.857336037863421,4.617841267101118
"Owensboro, KY",9.187279151943462,8.735332464146023,13.513513513513514,8.287292817679559,0.448039646466464
"Oxnard, CA",9.82961992136304,9.643734643734645,12.561074918566776,6.345067362016515,3.2986672817181297
"Harrisonburg, VA",8.842652795838752,8.053691275167786,10.675850193715023,4.918032786885246,3.13565848828254
"Hartford, CT",6.1440677966101696,7.046070460704607,3.4177215189873418,3.2507739938080493,3.795296466896558
"Hattiesburg, MS",7.936507936507937,6.009615384615385,6.798096532970768,7.5423728813559325,-1.5327574967405475
"Hemet, CA",12.318840579710145,8.838821490467938,19.236209335219236,12.730870712401055,-3.8920492219331173
"Oshkosh, WI",9.21875,8.155080213903743,10.545454545454545,4.746317512274959,3.408762701628784
"Oklahoma City, OK",8.898305084745763,7.31981981981982,7.133421400264201,4.633781763826607,2.6860380559932127
"Olympia--Lacey, WA",13.896457765667575,13.699753896636587,20.06335797254488,7.062146892655368,6.637607003981219
"Omaha, NE",9.171974522292993,8.20021299254526,12.895522388059701,6.796769851951548,1.403443140593713
"Hickory, NC",9.33852140077821,7.101449275362318,11.136363636363637,5.343511450381679,1.7579378249806394
"High Point, NC",7.246376811594203,7.451923076923077,9.216909216909217,3.5383319292333613,3.9135911476897154
"Hilton Head Island, SC",12.236286919831224,10.164424514200299,3.4658511722731906,-0.7391763463569165,10.903600860557216
"Holland, MI",10.282776349614396,9.22384701912261,16.42399534071054,6.4851881505204165,2.7386588686021938
"Homosassa Springs--Beverly Hills--Citrus Springs, FL",11.958146487294469,8.070175438596491,17.028112449799195,7.676130389064143,0.3940450495323482
"Orlando, FL",15.36259541984733,12.964492155243601,16.73101673101673,7.508090614886731,5.45640154035687
"Palm Bay--Melbourne, FL",13.978494623655914,10.458715596330276,17.941176470588236,8.272327964860908,2.1863876314693673
"Palm Coast--Daytona Beach--Port Orange, FL",10.666666666666666,10.7981220657277,16.900676027041083,6.799083269671505,3.999038796056195
"Panama City, FL",17.323775388291516,13.942307692307692,16.111707841031148,4.685314685314685,9.256993006993007
"Parkersburg, WV",8.0,7.244318181818182,5.39568345323741,4.008908685968819,3.235409495849362
"Casper, WY",5.906593406593407,3.8140643623361146,3.933434190620272,3.8805970149253732,-0.06653265258925867
"Cedar Rapids, IA",7.632398753894081,8.51900393184797,6.496985934360349,3.2674772036474162,5.251526728200552
"Charleston, WV",9.041591320072333,6.882591093117409,4.909983633387888,3.9069767441860463,2.9756143489313622
"Charleston--North Charleston, SC",12.149532710280374,9.511568123393316,13.471933471933472,5.627425614489004,3.8841425089043113
"Champaign, IL",1.9607843137254901,2.0134228187919465,3.875,3.642857142857143,-1.6294343240651963
"Worcester, MA",7.072905331882481,8.651162790697674,12.182554287817446,8.201892744479496,0.449270046218178
"Yakima, WA",11.874105865522175,10.81081081081081,21.717451523545705,10.337078651685394,0.4737321591254169
"Yauco, PR",-2.1818181818181817,4.1450777202072535,-1.9540229885057472,7.007299270072993,-2.8622215498657395
"York, PA",8.535031847133759,7.621009268795056,5.693069306930693,3.819918144611187,3.8010911241838694
"Youngstown, OH",4.972375690607735,3.2448377581120944,7.834602829162133,3.9235412474849096,-0.6787034893728152
"Yuba City, CA",9.976525821596244,10.843373493975903,14.667715296893434,6.3125,4.530873493975903
"Charlotte, NC",15.13903192584964,11.169744942832015,14.343598055105348,6.396866840731071,4.772878102100944
"Charlottesville, VA",14.678899082568808,11.463414634146341,13.050679032792315,7.760663507109005,3.7027511270373363
"Chattanooga, TN",12.846715328467154,10.7981220657277,12.778782399035563,3.9119804400977993,6.8861416256299
"Cheyenne, WY",3.9042821158690177,0.7470651013874067,12.475538160469668,5.41871921182266,-4.671654110435253
"Chicago, IL",10.376398779247202,7.869142351900972,7.70485120260905,4.911180773249739,2.9579615786512337
"Chico, CA",11.618257261410788,11.262488646684831,12.48882265275708,9.155313351498638,2.1071752951861935
"Cincinnati, OH",8.333333333333334,7.359813084112149,11.222091656874266,3.392226148409894,3.967586935702255
"Cleveland, OH",8.51063829787234,7.701564380264741,8.481262327416173,3.6929761042722666,4.008588275992475
"Clarksville, TN",6.98856416772554,4.902962206332993,10.854206807964033,9.25925925925926,-4.356297052926267
"Cleveland, TN",7.912457912457913,7.298335467349552,12.859007832898172,8.117752007136485,-0.8194165397869329
"College Station--Bryan, TX",7.289002557544757,5.894736842105263,12.029676735559088,5.874757908327953,0.01997893377730975
"Colorado Springs, CO",17.374136229022707,14.113597246127366,20.04581901489118,9.2496765847348,4.863920661392566
"Columbia, MO",7.275320970042796,5.359179019384264,13.279908414424728,3.997039230199852,1.362139789184412
"Columbia, SC",9.162303664921465,7.238883143743537,7.701863354037267,4.796163069544365,2.4427200741991717
"Elizabethtown--Radcliff, KY",4.411764705882353,3.575685339690107,0.6662225183211192,3.0690537084398977,0.5066316312502095
"Elkhart, IN",6.184012066365008,6.390977443609023,7.787201233616037,3.401360544217687,2.989616899391336
"Elmira, NY",12.0,13.681592039800995,7.510288065843621,6.0633484162895925,7.618243623511402
"El Paso, TX",7.4498567335243555,8.302808302808304,5.8031959629941126,7.993338884263114,0.3094694185451896
"El Paso de Robles (Paso Robles)--Atascadero, CA",14.100486223662886,18.35966892400301,11.764705882352942,6.125226860254084,12.234442063748926
"Coeur d'Alene, ID",11.254396248534583,9.356136820925553,25.446985446985448,12.774294670846395,-3.418157849920842
"Conroe--The Woodlands, TX",8.287795992714026,8.367181153533712,8.920570264765784,7.301587301587301,1.065593851946411
"Conway, AR",2.756508422664625,3.9806996381182147,7.777777777777778,2.2332506203473947,1.74744901777082
"Concord, CA",13.743589743589743,12.434492615531205,10.095371016515468,10.379362670713201,2.0551299448180043
"Concord, NC",10.676691729323307,10.247349823321555,15.909090909090908,10.561056105610561,-0.3137062822890062
"Columbus, GA",4.761904761904762,5.0675675675675675,4.400606980273142,1.2668918918918919,3.8006756756756754
"Columbus, OH",11.442786069651742,10.10204081632653,14.330218068535826,4.755784061696658,5.346256754629873
"Corpus Christi, TX",7.737397420867526,7.135969141755063,11.07217939733707,6.521739130434782,0.6142300113202808
"Corvallis, OR",14.22680412371134,10.925925925925926,17.634207240948815,4.862700228832952,6.063225697092974
"Williamsburg, VA",-3.6134453781512605,-4.822908816880181,5.085261875761267,7.709750566893424,-12.532659383773606
"Wichita, KS",7.006369426751593,5.946601941747573,9.700948212983224,6.289308176100629,-0.3427062343530567
"Wichita Falls, TX",12.480252764612954,9.296482412060302,5.973025048169557,5.8474576271186445,3.449024784941657
"Alton, IL",4.966887417218543,4.893350062735257,7.302231237322515,4.976525821596244,-0.08317575886098716
"Amarillo, TX",8.944281524926685,8.788598574821853,11.220621683093253,8.261211644374509,0.527386930447344
"Altoona, PA",5.802047781569966,3.7138927097661623,10.766423357664234,6.750241080038573,-3.036348370272411
"Albuquerque, NM",7.270408163265306,7.062780269058296,8.95674300254453,4.373610081541883,2.689170187516413
"Alexandria, LA",3.0595813204508855,3.2766990291262137,7.067879636109168,2.8333333333333335,0.4433656957928802
"Dallas--Fort Worth--Arlington, TX",15.248962655601659,11.267605633802816,18.64406779661017,10.42516016307513,0.8424454707276858
"Dalton, GA",9.057971014492754,7.022471910112359,10.965250965250965,5.921680993314231,1.100790916798128
"Danbury, CT",6.60757453666398,6.0584958217270195,3.728606356968215,1.9321597252039502,4.126336096523069
"Davenport, IA",8.217054263565892,5.541237113402062,7.229832572298326,5.303030303030303,0.23820681037175895
"Davis, CA",15.720221606648199,15.40962288686606,7.210078931390407,13.807373965387509,1.6022489214785516
"Dayton, OH",8.864696734059098,6.91358024691358,11.322188449848024,3.6829463570856684,3.2306338898279114
"Decatur, AL",10.261569416498993,9.256449165402124,6.993006993006993,4.523580365736285,4.732868799665839
"Decatur, IL",4.406130268199234,4.5321637426900585,6.3965884861407245,6.116504854368932,-1.5843411116788735
"DeKalb, IL",2.8858218318695106,2.6200873362445414,9.578313253012048,4.0337146297411195,-1.4136272934965781
"Denton--Lewisville, TX",11.661807580174926,8.473154362416107,14.703757225433526,9.558823529411764,-1.0856691669956575
"Denver--Aurora, CO",12.49018067556952,12.53623188405797,16.163793103448278,11.601307189542483,0.9349246945154874
"Allentown, PA",8.268156424581006,8.105560791705937,7.6204523107177975,3.2886723507917175,4.816888440914219
"Albany--Schenectady, NY",7.7011494252873565,8.275174476570289,5.902111324376199,3.597122302158273,4.678052174412016
"Akron, OH",8.67579908675799,7.063197026022305,9.984756097560975,3.0690537084398977,3.9941433175824073
"Aguadilla--Isabela--San Sebastián, PR",2.4615384615384617,4.205607476635514,2.3541453428863868,-0.7672634271099744,4.972870903745489
"Aberdeen--Bel Air South--Bel Air North, MD",9.728718428437793,7.518189167340339,7.507183908045977,5.084745762711864,2.433443404628475
"Yuma, AZ",10.413694721825962,7.8677309007981755,10.10023130300694,3.0352748154224773,4.832456085375698
"Zephyrhills, FL",8.776978417266188,9.824561403508772,19.567979669631512,7.434944237918216,2.3896171655905567
"Abilene, TX",5.734265734265734,4.605263157894737,13.976705490848586,8.914728682170542,-4.309465524275805
"Albany, GA",10.396975425330814,7.702523240371846,2.441008950366151,1.9524617996604414,5.750061440711405
"Albany, OR",13.38962605548854,13.989637305699482,21.05263157894737,7.956844234659474,6.0327930710400075
"Atlantic City, NJ",3.6458333333333335,4.744852282900626,2.4537236332328884,-0.04878048780487805,4.793632770705504
"Asheville, NC",11.881188118811881,11.040339702760084,13.700500682749203,9.839816933638444,1.2005227691216405
"Des Moines, IA",9.07960199004975,7.150595882990249,10.43046357615894,5.089408528198074,2.0611873547921746
"Detroit, MI",8.408796895213454,8.130939809926083,12.865853658536585,5.590496156533892,2.540443653392191
"Deltona, FL",11.297539149888143,7.103825136612022,21.150278293135436,8.732157850545759,-1.6283327139337374
"Winchester, VA",10.0,6.498194945848375,13.3139776026545,6.406149903907751,0.09204504194062402
"Winston-Salem, NC",10.551181102362206,8.531994981179423,7.921419518377693,6.882255389718076,1.6497395914613469
"Winter Haven, FL",11.570247933884298,8.66738894907909,25.835866261398177,10.517666392769105,-1.8502774436900147
"Barnstable Town, MA",5.626598465473146,5.957767722473605,10.489882854100106,7.426246185147508,-1.468478462673903
"Dothan, AL",7.8711985688729875,6.391478029294274,4.596100278551532,3.766816143497758,2.624661885796516
"Athens-Clarke County, GA",12.693935119887165,10.348837209302326,17.200217037438957,5.589123867069486,4.75971334223284
"Atlanta, GA",15.946502057613168,12.31945624468989,15.987599645704163,7.147375079063884,5.172081165626007
"Arecibo, PR",7.831325301204819,6.378132118451025,0.20554984583761562,-0.13262599469496023,6.510758113145985
"Ames, IA",2.137767220902613,2.915766738660907,8.832188420019627,7.8404401650618984,-4.924673426400991
"Baton Rouge, LA",7.515923566878981,6.269925611052073,6.382978723404255,5.830903790087463,0.4390218209646095
"Battle Creek, MI",5.9870550161812295,8.982826948480845,8.161044613710555,4.183673469387755,4.79915347909309
"Bay City, MI",8.440366972477063,6.923076923076923,6.719817767653758,5.935613682092555,0.9874632409843684
"Beaumont, TX",5.007153075822604,4.519119351100811,15.950920245398773,7.013574660633484,-2.4944553095326727
"Anchorage, AK",2.347024308466052,2.3773006134969323,3.601833660772757,4.080652904464714,-1.703352290967782
"Anderson, IN",6.896551724137931,6.744487678339818,13.424345847554038,6.349206349206349,0.3952813291334696
"Anderson, SC",5.227655986509275,3.7593984962406015,10.632183908045977,5.842911877394636,-2.0835133811540345
"Dover, DE",8.351409978308027,5.987488829311886,9.654850746268657,6.1712010617120105,-0.1837122324001248
"Dover--Rochester, NH",9.498956158663884,8.103130755064457,15.72673085740486,11.523545706371191,-3.420414951306734
"Dubuque, IA",8.333333333333334,7.17948717948718,7.968127490039841,5.592105263157895,1.587381916329285
"Duluth, MN",7.39247311827957,9.102091020910208,7.512953367875648,7.3311367380560135,1.7709542828541949
"Erie, PA",5.12396694214876,4.467805519053877,8.508914100486225,3.6409822184589333,0.8268233005949432
"Bellingham, WA",18.4346035015448,14.967259120673527,16.26740947075209,10.241657077100115,4.725602043573412
"Bend, OR",20.72310405643739,20.078740157480315,20.16298633017876,9.591373439273553,10.487366718206761
"Durham, NC",11.886586695747,8.256029684601113,15.371762740183792,5.446194225721785,2.809835458879329
"Ann Arbor, MI",10.466321243523316,8.325709057639525,12.673684210526316,6.404230317273796,1.9214787403657292
"Anniston--Oxford, AL",6.862745098039215,7.443820224719101,2.8205128205128207,2.318840579710145,5.124979645008956
"Antioch, CA",10.069664344521849,12.186788154897494,15.787015413358244,9.178743961352657,3.008044193544837
"Appleton, WI",6.911764705882353,5.9405940594059405,9.699624530663328,5.51301684532925,0.4275772140766909
"Auburn, AL",12.347560975609756,6.400966183574879,12.513721185510429,3.3157498116051243,3.085216371969755
"Augusta-Richmond County, GA",8.203677510608204,5.2805280528052805,9.726848767488342,5.735056542810986,-0.45452849000570517
"Austin, TX",10.15625,9.370199692780337,16.396830864622803,9.953343701399689,-0.5831440086193513
"Billings, MT",7.850707850707851,7.069555302166477,12.16712580348944,6.680731364275668,0.38882393789080893
"Binghamton, NY",6.079027355623101,4.10783055198973,4.419410745233969,1.7412935323383085,2.366537019651422
"Birmingham, AL",10.860366713681241,9.67741935483871,13.414634146341463,4.705882352941177,4.971537001897533
"Bismarck, ND",1.918158567774936,4.8009367681498825,2.220324508966695,3.3333333333333335,1.467603434816549
"Boise City, ID",16.91259931895573,16.548223350253807,27.252081756245268,8.692579505300353,7.855643844953454
"Bonita Springs, FL",11.356209150326798,8.431952662721894,3.994565217391304,3.528801245459263,4.903151417262631
"Blacksburg, VA",10.419161676646707,10.607621009268795,7.343311506080449,2.269503546099291,8.338117463169505
"Avondale--Goodyear, AZ",13.95131086142322,14.172604908946951,16.520351157222667,8.382066276803119,5.790538632143832
"Bakersfield, CA",5.0233644859813085,8.12133072407045,10.698689956331878,8.966376089663761,-0.845045365593311
"Baltimore, MD",7.5174825174825175,7.006854531607007,6.468716861081655,3.373748023194518,3.633106508412489
"Eau Claire, WI",4.957507082152975,3.8461538461538463,13.386798272671191,10.585404971932638,-6.739251125778791
"El Centro--Calexico, CA",9.44206008583691,10.046728971962617,10.793054903801032,7.262210796915167,2.7845181750474497
"Bloomington, IN",10.872313527180784,8.342361863488623,17.442545668827343,4.75785896346644,3.5845029000221835
"Bloomington--Normal, IL",2.185792349726776,2.5791324736225087,0.771513353115727,1.2236573759347382,1.3554750976877705
"Bridgeport--Stamford, CT",6.511627906976744,7.133152173913044,3.3552151714077314,3.3042846768336966,3.8288674970793473
"Bristol--Bristol, TN",12.13307240704501,6.2409288824383164,11.119402985074627,8.562992125984252,-2.3220632435459354
"Brownsville, TX",7.329842931937173,6.793478260869565,6.916099773242631,5.139765554553652,1.6537127063159138
"Buffalo, NY",9.941520467836257,7.8431372549019605,11.226611226611226,5.685358255451713,2.1577789994502474
"Burlington, NC",11.450381679389313,8.926417370325694,9.166666666666666,4.412989175686928,4.513428194638767
"Burlington, VT",12.359550561797754,11.172741679873218,10.998955795335887,5.825242718446602,5.3474989614266155
"Bremerton, WA",16.63716814159292,15.403032721468476,19.2090395480226,8.461101646791596,6.94193107467688
"Boston, MA",12.20414201183432,12.424445936870383,11.443898077782745,6.958657388456816,5.465788548413567
"Boulder, CO",11.585365853658537,10.387096774193548,12.052842511503636,11.034778875053671,-0.6476821008601235
"Bowling Green, KY",9.577922077922079,7.751937984496124,12.521739130434783,7.82258064516129,-0.07064266066516645
"Camarillo, CA",12.727272727272727,12.737262737262737,5.3462157809983895,8.32387438516837,4.413388352094367
"Wilmington, NC",10.532276330690827,9.826589595375722,12.880366819508128,4.755614266842801,5.0709753285329215
"Canton, OH",7.0446735395189,6.048387096774194,8.205521472392638,2.3957409050576755,3.6526461917165185
"Cape Coral, FL",17.768595041322314,13.1993006993007,12.295869356388089,7.2135785007072135,5.9857221985934865
"Carbondale, IL",4.401408450704225,3.064066852367688,5.5993000874890635,8.73873873873874,-5.674671886371051
